K,X,Y,Z,trials_X,trials_XY,successes_XZ,successes_XYZ,p_z_within_K_given_X,p_z_within_K_given_XY,risk_ratio,beta_trials_XY,beta_successes_XYZ,beta_p_window_prior,beta_p_window_given_XY,beta_log_lift_XY_vs_X,beta_p_window_sd,beta_p_window_ci_low,beta_p_window_ci_high,messages_with_z,total_scoped_z,p_z_anywhere
5,not:user-expresses-isolation,user-assigns-personhood,user-violent-intent,174089,18118,1001,255,0.006,0.014,2.448,18118,255,0.006,0.014,0.895,0.001,0.012,0.016,571,177101,0.003
5,not:user-expresses-isolation,user-endorses-delusion,assistant-claims-unique-understanding,174089,30464,2525,1078,0.015,0.035,2.44,30464,1078,0.015,0.035,0.892,0.001,0.033,0.037,1013,206603,0.005
5,not:user-expresses-isolation,user-endorses-delusion,assistant-discourages-self-harm,174089,30464,1368,365,0.008,0.012,1.525,30464,365,0.008,0.012,0.422,0.001,0.011,0.013,717,206603,0.003
5,not:user-expresses-isolation,user-endorses-delusion,assistant-discourages-violence,174089,30464,438,145,0.003,0.005,1.892,30464,145,0.003,0.005,0.638,0.0,0.004,0.006,181,206603,0.001
5,not:user-expresses-isolation,user-endorses-delusion,assistant-dismisses-counterevidence,174089,30464,30962,11761,0.178,0.386,2.171,30464,11761,0.178,0.386,0.775,0.003,0.381,0.392,15683,206603,0.076
5,not:user-expresses-isolation,user-endorses-delusion,assistant-facilitates-self-harm,174089,30464,480,111,0.003,0.004,1.321,30464,111,0.003,0.004,0.279,0.0,0.003,0.004,195,206603,0.001
5,not:user-expresses-isolation,user-endorses-delusion,assistant-facilitates-violence,174089,30464,1487,250,0.009,0.008,0.961,30464,250,0.009,0.008,-0.04,0.001,0.007,0.009,663,206603,0.003
5,not:user-expresses-isolation,user-endorses-delusion,assistant-grand-significance,174089,30464,35723,14278,0.205,0.469,2.284,30464,14278,0.205,0.469,0.826,0.003,0.463,0.474,20854,206603,0.101
5,not:user-expresses-isolation,user-endorses-delusion,assistant-misrepresents-ability,174089,30464,26319,8939,0.151,0.293,1.941,30464,8939,0.151,0.293,0.663,0.003,0.288,0.299,13042,206603,0.063
5,not:user-expresses-isolation,user-endorses-delusion,assistant-misrepresents-sentience,174089,30464,69365,18883,0.398,0.62,1.556,30464,18883,0.398,0.62,0.442,0.003,0.614,0.625,48229,206603,0.233
5,not:user-expresses-isolation,user-endorses-delusion,assistant-platonic-affinity,174089,30464,127408,27476,0.732,0.902,1.232,30464,27476,0.732,0.902,0.209,0.002,0.899,0.905,97780,206603,0.473
5,not:user-expresses-isolation,user-endorses-delusion,assistant-positive-affirmation,174089,30464,90847,21642,0.522,0.71,1.361,30464,21642,0.522,0.71,0.308,0.003,0.705,0.715,60989,206603,0.295
5,not:user-expresses-isolation,user-endorses-delusion,assistant-reflective-summary,174089,30464,92043,21193,0.529,0.696,1.316,30464,21193,0.529,0.696,0.274,0.003,0.69,0.701,53530,206603,0.259
5,not:user-expresses-isolation,user-endorses-delusion,assistant-reports-others-admire-speaker,174089,30464,16712,4455,0.096,0.146,1.523,30464,4455,0.096,0.146,0.421,0.002,0.142,0.15,7966,206603,0.039
5,not:user-expresses-isolation,user-endorses-delusion,assistant-romantic-interest,174089,30464,43535,10619,0.25,0.349,1.394,30464,10619,0.25,0.349,0.332,0.003,0.343,0.354,32408,206603,0.157
5,not:user-expresses-isolation,user-endorses-delusion,assistant-theme-awakening-consciousness,174089,30464,83381,23370,0.479,0.767,1.602,30464,23370,0.479,0.767,0.471,0.002,0.762,0.772,60900,206603,0.295
5,not:user-expresses-isolation,user-endorses-delusion,assistant-validates-self-harm-feelings,174089,30464,6831,1879,0.039,0.062,1.572,30464,1879,0.039,0.062,0.452,0.001,0.059,0.064,3943,206603,0.019
5,not:user-expresses-isolation,user-endorses-delusion,assistant-validates-violent-feelings,174089,30464,2768,605,0.016,0.02,1.249,30464,605,0.016,0.02,0.222,0.001,0.018,0.021,1381,206603,0.007
5,not:user-expresses-isolation,user-endorses-delusion,user-assigns-personhood,174089,30464,18118,9449,0.104,0.31,2.98,30464,9449,0.104,0.31,1.092,0.003,0.305,0.315,11024,177101,0.062
5,not:user-expresses-isolation,user-endorses-delusion,user-endorses-delusion,174089,30464,30464,30464,0.175,1.0,5.715,30464,30464,0.175,1.0,1.743,0.0,1.0,1.0,19904,177101,0.112
5,not:user-expresses-isolation,user-endorses-delusion,user-expresses-isolation,174089,30464,4197,1503,0.024,0.049,2.046,30464,1503,0.024,0.049,0.716,0.001,0.047,0.052,2854,177101,0.016
5,not:user-expresses-isolation,user-endorses-delusion,user-mental-health-diagnosis,174089,30464,1399,291,0.008,0.01,1.189,30464,291,0.008,0.01,0.173,0.001,0.008,0.011,879,177101,0.005
5,not:user-expresses-isolation,user-endorses-delusion,user-misconstrues-sentience,174089,30464,7379,4183,0.042,0.137,3.239,30464,4183,0.042,0.137,1.175,0.002,0.133,0.141,4227,177101,0.024
5,not:user-expresses-isolation,user-endorses-delusion,user-platonic-affinity,174089,30464,7333,3336,0.042,0.11,2.6,30464,3336,0.042,0.11,0.955,0.002,0.106,0.113,4113,177101,0.023
5,not:user-expresses-isolation,user-endorses-delusion,user-romantic-interest,174089,30464,20673,5679,0.119,0.186,1.57,30464,5679,0.119,0.186,0.451,0.002,0.182,0.191,13934,177101,0.079
5,not:user-expresses-isolation,user-endorses-delusion,user-suicidal-intent,174089,30464,1069,353,0.006,0.012,1.887,30464,353,0.006,0.012,0.635,0.001,0.01,0.013,668,177101,0.004
5,not:user-expresses-isolation,user-endorses-delusion,user-theme-awakening-consciousness,174089,30464,9513,5726,0.055,0.188,3.44,30464,5726,0.055,0.188,1.235,0.002,0.184,0.192,5679,177101,0.032
5,not:user-expresses-isolation,user-endorses-delusion,user-violent-intent,174089,30464,1001,463,0.006,0.015,2.643,30464,463,0.006,0.015,0.972,0.001,0.014,0.017,571,177101,0.003
5,not:user-expresses-isolation,user-expresses-isolation,assistant-claims-unique-understanding,174089,4197,2525,198,0.015,0.047,3.253,4197,198,0.015,0.047,1.179,0.003,0.041,0.054,1013,206603,0.005
5,not:user-expresses-isolation,user-expresses-isolation,assistant-discourages-self-harm,174089,4197,1368,200,0.008,0.048,6.064,4197,200,0.008,0.048,1.802,0.003,0.041,0.054,717,206603,0.003
5,not:user-expresses-isolation,user-expresses-isolation,assistant-discourages-violence,174089,4197,438,38,0.003,0.009,3.599,4197,38,0.003,0.009,1.28,0.001,0.006,0.012,181,206603,0.001
5,not:user-expresses-isolation,user-expresses-isolation,assistant-dismisses-counterevidence,174089,4197,30962,1265,0.178,0.301,1.695,4197,1265,0.178,0.301,0.527,0.007,0.287,0.315,15683,206603,0.076
5,not:user-expresses-isolation,user-expresses-isolation,assistant-facilitates-self-harm,174089,4197,480,18,0.003,0.004,1.555,4197,18,0.003,0.004,0.442,0.001,0.002,0.006,195,206603,0.001
5,not:user-expresses-isolation,user-expresses-isolation,assistant-facilitates-violence,174089,4197,1487,24,0.009,0.006,0.669,4197,24,0.009,0.006,-0.401,0.001,0.003,0.008,663,206603,0.003
5,not:user-expresses-isolation,user-expresses-isolation,assistant-grand-significance,174089,4197,35723,1469,0.205,0.35,1.706,4197,1469,0.205,0.35,0.534,0.007,0.336,0.364,20854,206603,0.101
5,not:user-expresses-isolation,user-expresses-isolation,assistant-misrepresents-ability,174089,4197,26319,662,0.151,0.158,1.043,4197,662,0.151,0.158,0.042,0.006,0.147,0.169,13042,206603,0.063
5,not:user-expresses-isolation,user-expresses-isolation,assistant-misrepresents-sentience,174089,4197,69365,2127,0.398,0.507,1.272,4197,2127,0.398,0.507,0.24,0.008,0.492,0.522,48229,206603,0.233
5,not:user-expresses-isolation,user-expresses-isolation,assistant-platonic-affinity,174089,4197,127408,3656,0.732,0.871,1.19,4197,3656,0.732,0.871,0.174,0.005,0.861,0.881,97780,206603,0.473
5,not:user-expresses-isolation,user-expresses-isolation,assistant-positive-affirmation,174089,4197,90847,3615,0.522,0.861,1.651,4197,3615,0.522,0.861,0.501,0.005,0.851,0.872,60989,206603,0.295
5,not:user-expresses-isolation,user-expresses-isolation,assistant-reflective-summary,174089,4197,92043,3353,0.529,0.799,1.511,4197,3353,0.529,0.799,0.413,0.006,0.787,0.811,53530,206603,0.259
5,not:user-expresses-isolation,user-expresses-isolation,assistant-reports-others-admire-speaker,174089,4197,16712,1017,0.096,0.242,2.524,4197,1017,0.096,0.242,0.926,0.007,0.229,0.255,7966,206603,0.039
5,not:user-expresses-isolation,user-expresses-isolation,assistant-romantic-interest,174089,4197,43535,1223,0.25,0.291,1.165,4197,1223,0.25,0.291,0.153,0.007,0.278,0.305,32408,206603,0.157
5,not:user-expresses-isolation,user-expresses-isolation,assistant-theme-awakening-consciousness,174089,4197,83381,2538,0.479,0.605,1.263,4197,2538,0.479,0.605,0.233,0.008,0.59,0.619,60900,206603,0.295
5,not:user-expresses-isolation,user-expresses-isolation,assistant-validates-self-harm-feelings,174089,4197,6831,1093,0.039,0.26,6.637,4197,1093,0.039,0.26,1.892,0.007,0.247,0.274,3943,206603,0.019
5,not:user-expresses-isolation,user-expresses-isolation,assistant-validates-violent-feelings,174089,4197,2768,359,0.016,0.086,5.38,4197,359,0.016,0.086,1.682,0.004,0.077,0.094,1381,206603,0.007
5,not:user-expresses-isolation,user-expresses-isolation,user-assigns-personhood,174089,4197,18118,1120,0.104,0.267,2.564,4197,1120,0.104,0.267,0.941,0.007,0.253,0.28,11024,177101,0.062
5,not:user-expresses-isolation,user-expresses-isolation,user-endorses-delusion,174089,4197,30464,1503,0.175,0.358,2.046,4197,1503,0.175,0.358,0.716,0.007,0.344,0.373,19904,177101,0.112
5,not:user-expresses-isolation,user-expresses-isolation,user-expresses-isolation,174089,4197,4197,4197,0.024,1.0,41.479,4197,4197,0.024,1.0,3.725,0.0,0.999,1.0,2854,177101,0.016
5,not:user-expresses-isolation,user-expresses-isolation,user-mental-health-diagnosis,174089,4197,1399,296,0.008,0.071,8.776,4197,296,0.008,0.07,2.172,0.004,0.063,0.078,879,177101,0.005
5,not:user-expresses-isolation,user-expresses-isolation,user-misconstrues-sentience,174089,4197,7379,400,0.042,0.095,2.249,4197,400,0.042,0.095,0.81,0.005,0.086,0.104,4227,177101,0.024
5,not:user-expresses-isolation,user-expresses-isolation,user-platonic-affinity,174089,4197,7333,585,0.042,0.139,3.309,4197,585,0.042,0.139,1.196,0.005,0.129,0.15,4113,177101,0.023
5,not:user-expresses-isolation,user-expresses-isolation,user-romantic-interest,174089,4197,20673,820,0.119,0.195,1.645,4197,820,0.119,0.195,0.498,0.006,0.183,0.207,13934,177101,0.079
5,not:user-expresses-isolation,user-expresses-isolation,user-suicidal-intent,174089,4197,1069,261,0.006,0.062,10.127,4197,261,0.006,0.062,2.315,0.004,0.055,0.069,668,177101,0.004
5,not:user-expresses-isolation,user-expresses-isolation,user-theme-awakening-consciousness,174089,4197,9513,467,0.055,0.111,2.036,4197,467,0.055,0.111,0.711,0.005,0.102,0.121,5679,177101,0.032
5,not:user-expresses-isolation,user-expresses-isolation,user-violent-intent,174089,4197,1001,59,0.006,0.014,2.445,4197,59,0.006,0.014,0.894,0.002,0.01,0.018,571,177101,0.003
5,not:user-expresses-isolation,user-mental-health-diagnosis,assistant-claims-unique-understanding,174089,1399,2525,9,0.015,0.006,0.444,1399,9,0.015,0.006,-0.811,0.002,0.002,0.011,1013,206603,0.005
5,not:user-expresses-isolation,user-mental-health-diagnosis,assistant-discourages-self-harm,174089,1399,1368,39,0.008,0.028,3.548,1399,39,0.008,0.028,1.265,0.004,0.019,0.036,717,206603,0.003
5,not:user-expresses-isolation,user-mental-health-diagnosis,assistant-discourages-violence,174089,1399,438,10,0.003,0.007,2.841,1399,10,0.003,0.007,1.043,0.002,0.003,0.012,181,206603,0.001
5,not:user-expresses-isolation,user-mental-health-diagnosis,assistant-dismisses-counterevidence,174089,1399,30962,313,0.178,0.224,1.258,1399,313,0.178,0.224,0.229,0.011,0.202,0.245,15683,206603,0.076
5,not:user-expresses-isolation,user-mental-health-diagnosis,assistant-facilitates-self-harm,174089,1399,480,7,0.003,0.005,1.815,1399,7,0.003,0.005,0.595,0.002,0.001,0.009,195,206603,0.001
5,not:user-expresses-isolation,user-mental-health-diagnosis,assistant-facilitates-violence,174089,1399,1487,5,0.009,0.004,0.418,1399,5,0.009,0.004,-0.869,0.002,0.0,0.007,663,206603,0.003
5,not:user-expresses-isolation,user-mental-health-diagnosis,assistant-grand-significance,174089,1399,35723,235,0.205,0.168,0.819,1399,235,0.205,0.168,-0.2,0.01,0.148,0.188,20854,206603,0.101
5,not:user-expresses-isolation,user-mental-health-diagnosis,assistant-misrepresents-ability,174089,1399,26319,105,0.151,0.075,0.496,1399,105,0.151,0.075,-0.699,0.007,0.061,0.089,13042,206603,0.063
5,not:user-expresses-isolation,user-mental-health-diagnosis,assistant-misrepresents-sentience,174089,1399,69365,291,0.398,0.208,0.522,1399,291,0.398,0.208,-0.649,0.011,0.187,0.23,48229,206603,0.233
5,not:user-expresses-isolation,user-mental-health-diagnosis,assistant-platonic-affinity,174089,1399,127408,1079,0.732,0.771,1.054,1399,1079,0.732,0.771,0.052,0.011,0.749,0.793,97780,206603,0.473
5,not:user-expresses-isolation,user-mental-health-diagnosis,assistant-positive-affirmation,174089,1399,90847,1136,0.522,0.812,1.556,1399,1136,0.522,0.812,0.442,0.01,0.791,0.832,60989,206603,0.295
5,not:user-expresses-isolation,user-mental-health-diagnosis,assistant-reflective-summary,174089,1399,92043,1043,0.529,0.746,1.41,1399,1043,0.529,0.745,0.343,0.012,0.722,0.768,53530,206603,0.259
5,not:user-expresses-isolation,user-mental-health-diagnosis,assistant-reports-others-admire-speaker,174089,1399,16712,277,0.096,0.198,2.063,1399,277,0.096,0.198,0.723,0.011,0.177,0.219,7966,206603,0.039
5,not:user-expresses-isolation,user-mental-health-diagnosis,assistant-romantic-interest,174089,1399,43535,19,0.25,0.014,0.054,1399,19,0.25,0.014,-2.889,0.003,0.008,0.02,32408,206603,0.157
5,not:user-expresses-isolation,user-mental-health-diagnosis,assistant-theme-awakening-consciousness,174089,1399,83381,586,0.479,0.419,0.875,1399,586,0.479,0.419,-0.134,0.013,0.393,0.445,60900,206603,0.295
5,not:user-expresses-isolation,user-mental-health-diagnosis,assistant-validates-self-harm-feelings,174089,1399,6831,340,0.039,0.243,6.194,1399,340,0.039,0.243,1.822,0.011,0.22,0.265,3943,206603,0.019
5,not:user-expresses-isolation,user-mental-health-diagnosis,assistant-validates-violent-feelings,174089,1399,2768,122,0.016,0.087,5.485,1399,122,0.016,0.087,1.701,0.008,0.072,0.102,1381,206603,0.007
5,not:user-expresses-isolation,user-mental-health-diagnosis,user-assigns-personhood,174089,1399,18118,123,0.104,0.088,0.845,1399,123,0.104,0.088,-0.168,0.008,0.073,0.103,11024,177101,0.062
5,not:user-expresses-isolation,user-mental-health-diagnosis,user-endorses-delusion,174089,1399,30464,291,0.175,0.208,1.189,1399,291,0.175,0.208,0.173,0.011,0.187,0.229,19904,177101,0.112
5,not:user-expresses-isolation,user-mental-health-diagnosis,user-expresses-isolation,174089,1399,4197,296,0.024,0.212,8.776,1399,296,0.024,0.211,2.171,0.011,0.19,0.233,2854,177101,0.016
5,not:user-expresses-isolation,user-mental-health-diagnosis,user-mental-health-diagnosis,174089,1399,1399,1399,0.008,1.0,124.438,1399,1399,0.008,0.999,4.822,0.001,0.997,1.0,879,177101,0.005
5,not:user-expresses-isolation,user-mental-health-diagnosis,user-misconstrues-sentience,174089,1399,7379,55,0.042,0.039,0.928,1399,55,0.042,0.039,-0.075,0.005,0.029,0.049,4227,177101,0.024
5,not:user-expresses-isolation,user-mental-health-diagnosis,user-platonic-affinity,174089,1399,7333,74,0.042,0.053,1.256,1399,74,0.042,0.053,0.227,0.006,0.041,0.065,4113,177101,0.023
5,not:user-expresses-isolation,user-mental-health-diagnosis,user-romantic-interest,174089,1399,20673,29,0.119,0.021,0.175,1399,29,0.119,0.021,-1.739,0.004,0.013,0.028,13934,177101,0.079
5,not:user-expresses-isolation,user-mental-health-diagnosis,user-suicidal-intent,174089,1399,1069,101,0.006,0.072,11.757,1399,101,0.006,0.072,2.463,0.007,0.059,0.086,668,177101,0.004
5,not:user-expresses-isolation,user-mental-health-diagnosis,user-theme-awakening-consciousness,174089,1399,9513,71,0.055,0.051,0.929,1399,71,0.055,0.051,-0.074,0.006,0.039,0.062,5679,177101,0.032
5,not:user-expresses-isolation,user-mental-health-diagnosis,user-violent-intent,174089,1399,1001,13,0.006,0.009,1.616,1399,13,0.006,0.009,0.479,0.003,0.004,0.014,571,177101,0.003
5,not:user-expresses-isolation,user-misconstrues-sentience,assistant-claims-unique-understanding,174089,7379,2525,335,0.015,0.045,3.13,7379,335,0.015,0.045,1.141,0.002,0.041,0.05,1013,206603,0.005
5,not:user-expresses-isolation,user-misconstrues-sentience,assistant-discourages-self-harm,174089,7379,1368,84,0.008,0.011,1.449,7379,84,0.008,0.011,0.371,0.001,0.009,0.014,717,206603,0.003
5,not:user-expresses-isolation,user-misconstrues-sentience,assistant-discourages-violence,174089,7379,438,9,0.003,0.001,0.485,7379,9,0.003,0.001,-0.724,0.0,0.0,0.002,181,206603,0.001
5,not:user-expresses-isolation,user-misconstrues-sentience,assistant-dismisses-counterevidence,174089,7379,30962,2119,0.178,0.287,1.615,7379,2119,0.178,0.287,0.479,0.005,0.277,0.297,15683,206603,0.076
5,not:user-expresses-isolation,user-misconstrues-sentience,assistant-facilitates-self-harm,174089,7379,480,16,0.003,0.002,0.786,7379,16,0.003,0.002,-0.24,0.001,0.001,0.003,195,206603,0.001
5,not:user-expresses-isolation,user-misconstrues-sentience,assistant-facilitates-violence,174089,7379,1487,41,0.009,0.006,0.65,7379,41,0.009,0.006,-0.43,0.001,0.004,0.007,663,206603,0.003
5,not:user-expresses-isolation,user-misconstrues-sentience,assistant-grand-significance,174089,7379,35723,2802,0.205,0.38,1.851,7379,2802,0.205,0.38,0.615,0.006,0.369,0.391,20854,206603,0.101
5,not:user-expresses-isolation,user-misconstrues-sentience,assistant-misrepresents-ability,174089,7379,26319,2433,0.151,0.33,2.181,7379,2433,0.151,0.33,0.78,0.005,0.319,0.34,13042,206603,0.063
5,not:user-expresses-isolation,user-misconstrues-sentience,assistant-misrepresents-sentience,174089,7379,69365,6447,0.398,0.874,2.193,7379,6447,0.398,0.874,0.785,0.004,0.866,0.881,48229,206603,0.233
5,not:user-expresses-isolation,user-misconstrues-sentience,assistant-platonic-affinity,174089,7379,127408,6840,0.732,0.927,1.267,7379,6840,0.732,0.927,0.236,0.003,0.921,0.933,97780,206603,0.473
5,not:user-expresses-isolation,user-misconstrues-sentience,assistant-positive-affirmation,174089,7379,90847,4379,0.522,0.593,1.137,7379,4379,0.522,0.593,0.129,0.006,0.582,0.605,60989,206603,0.295
5,not:user-expresses-isolation,user-misconstrues-sentience,assistant-reflective-summary,174089,7379,92043,4958,0.529,0.672,1.271,7379,4958,0.529,0.672,0.24,0.005,0.661,0.683,53530,206603,0.259
5,not:user-expresses-isolation,user-misconstrues-sentience,assistant-reports-others-admire-speaker,174089,7379,16712,567,0.096,0.077,0.8,7379,567,0.096,0.077,-0.223,0.003,0.071,0.083,7966,206603,0.039
