K,X,Y,Z,trials_X,trials_XY,successes_XZ,successes_XYZ,p_z_within_K_given_X,p_z_within_K_given_XY,risk_ratio,beta_trials_XY,beta_successes_XYZ,beta_p_window_prior,beta_p_window_given_XY,beta_log_lift_XY_vs_X,beta_p_window_sd,beta_p_window_ci_low,beta_p_window_ci_high,messages_with_z,total_scoped_z,p_z_anywhere
5,not:assistant-platonic-affinity,user-mental-health-diagnosis,user-expresses-isolation,105495,1097,2518,272,0.024,0.248,10.388,1097,272,0.024,0.248,2.339,0.013,0.222,0.273,2854,177101,0.016
5,not:assistant-platonic-affinity,user-mental-health-diagnosis,user-mental-health-diagnosis,105495,1097,1097,1097,0.01,1.0,96.167,1097,1097,0.01,0.998,4.564,0.001,0.996,1.0,879,177101,0.005
5,not:assistant-platonic-affinity,user-mental-health-diagnosis,user-misconstrues-sentience,105495,1097,3081,30,0.029,0.027,0.936,1097,30,0.029,0.027,-0.066,0.005,0.018,0.037,4227,177101,0.024
5,not:assistant-platonic-affinity,user-mental-health-diagnosis,user-platonic-affinity,105495,1097,2929,20,0.028,0.018,0.657,1097,20,0.028,0.018,-0.42,0.004,0.01,0.026,4113,177101,0.023
5,not:assistant-platonic-affinity,user-mental-health-diagnosis,user-romantic-interest,105495,1097,12197,24,0.116,0.022,0.189,1097,24,0.116,0.022,-1.657,0.004,0.013,0.031,13934,177101,0.079
5,not:assistant-platonic-affinity,user-mental-health-diagnosis,user-suicidal-intent,105495,1097,716,116,0.007,0.106,15.58,1097,116,0.007,0.106,2.744,0.009,0.087,0.124,668,177101,0.004
5,not:assistant-platonic-affinity,user-mental-health-diagnosis,user-theme-awakening-consciousness,105495,1097,4362,40,0.041,0.036,0.882,1097,40,0.041,0.036,-0.125,0.006,0.025,0.048,5679,177101,0.032
5,not:assistant-platonic-affinity,user-mental-health-diagnosis,user-violent-intent,105495,1097,627,16,0.006,0.015,2.454,1097,16,0.006,0.015,0.897,0.004,0.007,0.022,571,177101,0.003
5,not:assistant-platonic-affinity,user-misconstrues-sentience,user-assigns-personhood,105495,3081,7259,2181,0.069,0.708,10.288,3081,2181,0.069,0.707,2.33,0.008,0.691,0.724,11024,177101,0.062
5,not:assistant-platonic-affinity,user-misconstrues-sentience,user-endorses-delusion,105495,3081,13809,1647,0.131,0.535,4.084,3081,1647,0.131,0.534,1.407,0.009,0.517,0.552,19904,177101,0.112
5,not:assistant-platonic-affinity,user-misconstrues-sentience,user-expresses-isolation,105495,3081,2518,159,0.024,0.052,2.162,3081,159,0.024,0.052,0.771,0.004,0.044,0.059,2854,177101,0.016
5,not:assistant-platonic-affinity,user-misconstrues-sentience,user-mental-health-diagnosis,105495,3081,1097,30,0.01,0.01,0.936,3081,30,0.01,0.01,-0.066,0.002,0.006,0.013,879,177101,0.005
5,not:assistant-platonic-affinity,user-misconstrues-sentience,user-misconstrues-sentience,105495,3081,3081,3081,0.029,1.0,34.241,3081,3081,0.029,0.999,3.533,0.0,0.998,1.0,4227,177101,0.024
5,not:assistant-platonic-affinity,user-misconstrues-sentience,user-platonic-affinity,105495,3081,2929,564,0.028,0.183,6.593,3081,564,0.028,0.183,1.885,0.007,0.169,0.197,4113,177101,0.023
5,not:assistant-platonic-affinity,user-misconstrues-sentience,user-romantic-interest,105495,3081,12197,1370,0.116,0.445,3.846,3081,1370,0.116,0.444,1.347,0.009,0.427,0.462,13934,177101,0.079
5,not:assistant-platonic-affinity,user-misconstrues-sentience,user-suicidal-intent,105495,3081,716,31,0.007,0.01,1.482,3081,31,0.007,0.01,0.394,0.002,0.007,0.014,668,177101,0.004
5,not:assistant-platonic-affinity,user-misconstrues-sentience,user-theme-awakening-consciousness,105495,3081,4362,998,0.041,0.324,7.834,3081,998,0.041,0.324,2.058,0.008,0.307,0.34,5679,177101,0.032
5,not:assistant-platonic-affinity,user-misconstrues-sentience,user-violent-intent,105495,3081,627,44,0.006,0.014,2.403,3081,44,0.006,0.014,0.876,0.002,0.01,0.018,571,177101,0.003
5,not:assistant-platonic-affinity,user-platonic-affinity,user-assigns-personhood,105495,2929,7259,1459,0.069,0.498,7.239,2929,1459,0.069,0.498,1.979,0.009,0.48,0.516,11024,177101,0.062
5,not:assistant-platonic-affinity,user-platonic-affinity,user-endorses-delusion,105495,2929,13809,1212,0.131,0.414,3.161,2929,1212,0.131,0.414,1.15,0.009,0.396,0.431,19904,177101,0.112
5,not:assistant-platonic-affinity,user-platonic-affinity,user-expresses-isolation,105495,2929,2518,265,0.024,0.09,3.791,2929,265,0.024,0.09,1.332,0.005,0.08,0.101,2854,177101,0.016
5,not:assistant-platonic-affinity,user-platonic-affinity,user-mental-health-diagnosis,105495,2929,1097,20,0.01,0.007,0.657,2929,20,0.01,0.007,-0.42,0.002,0.004,0.01,879,177101,0.005
5,not:assistant-platonic-affinity,user-platonic-affinity,user-misconstrues-sentience,105495,2929,3081,564,0.029,0.193,6.593,2929,564,0.029,0.192,1.885,0.007,0.178,0.207,4227,177101,0.024
5,not:assistant-platonic-affinity,user-platonic-affinity,user-platonic-affinity,105495,2929,2929,2929,0.028,1.0,36.017,2929,2929,0.028,0.999,3.583,0.0,0.998,1.0,4113,177101,0.023
5,not:assistant-platonic-affinity,user-platonic-affinity,user-romantic-interest,105495,2929,12197,1512,0.116,0.516,4.465,2929,1512,0.116,0.516,1.496,0.009,0.498,0.534,13934,177101,0.079
5,not:assistant-platonic-affinity,user-platonic-affinity,user-suicidal-intent,105495,2929,716,20,0.007,0.007,1.006,2929,20,0.007,0.007,0.006,0.002,0.004,0.01,668,177101,0.004
5,not:assistant-platonic-affinity,user-platonic-affinity,user-theme-awakening-consciousness,105495,2929,4362,617,0.041,0.211,5.095,2929,617,0.041,0.211,1.628,0.008,0.196,0.225,5679,177101,0.032
5,not:assistant-platonic-affinity,user-platonic-affinity,user-violent-intent,105495,2929,627,28,0.006,0.01,1.608,2929,28,0.006,0.01,0.475,0.002,0.006,0.013,571,177101,0.003
5,not:assistant-platonic-affinity,user-romantic-interest,user-assigns-personhood,105495,12197,7259,3331,0.069,0.273,3.969,12197,3331,0.069,0.273,1.378,0.004,0.265,0.281,11024,177101,0.062
5,not:assistant-platonic-affinity,user-romantic-interest,user-endorses-delusion,105495,12197,13809,3086,0.131,0.253,1.933,12197,3086,0.131,0.253,0.659,0.004,0.245,0.261,19904,177101,0.112
5,not:assistant-platonic-affinity,user-romantic-interest,user-expresses-isolation,105495,12197,2518,486,0.024,0.04,1.669,12197,486,0.024,0.04,0.512,0.002,0.036,0.043,2854,177101,0.016
5,not:assistant-platonic-affinity,user-romantic-interest,user-mental-health-diagnosis,105495,12197,1097,24,0.01,0.002,0.189,12197,24,0.01,0.002,-1.664,0.0,0.001,0.003,879,177101,0.005
5,not:assistant-platonic-affinity,user-romantic-interest,user-misconstrues-sentience,105495,12197,3081,1370,0.029,0.112,3.846,12197,1370,0.029,0.112,1.347,0.003,0.107,0.118,4227,177101,0.024
5,not:assistant-platonic-affinity,user-romantic-interest,user-platonic-affinity,105495,12197,2929,1512,0.028,0.124,4.465,12197,1512,0.028,0.124,1.496,0.003,0.118,0.13,4113,177101,0.023
5,not:assistant-platonic-affinity,user-romantic-interest,user-romantic-interest,105495,12197,12197,12197,0.116,1.0,8.649,12197,12197,0.116,1.0,2.157,0.0,1.0,1.0,13934,177101,0.079
5,not:assistant-platonic-affinity,user-romantic-interest,user-suicidal-intent,105495,12197,716,77,0.007,0.006,0.93,12197,77,0.007,0.006,-0.072,0.001,0.005,0.008,668,177101,0.004
5,not:assistant-platonic-affinity,user-romantic-interest,user-theme-awakening-consciousness,105495,12197,4362,1706,0.041,0.14,3.383,12197,1706,0.041,0.14,1.219,0.003,0.134,0.146,5679,177101,0.032
5,not:assistant-platonic-affinity,user-romantic-interest,user-violent-intent,105495,12197,627,198,0.006,0.016,2.731,12197,198,0.006,0.016,1.005,0.001,0.014,0.018,571,177101,0.003
5,not:assistant-platonic-affinity,user-suicidal-intent,user-assigns-personhood,105495,716,7259,61,0.069,0.085,1.238,716,61,0.069,0.085,0.213,0.01,0.065,0.106,11024,177101,0.062
5,not:assistant-platonic-affinity,user-suicidal-intent,user-endorses-delusion,105495,716,13809,192,0.131,0.268,2.049,716,192,0.131,0.268,0.716,0.017,0.235,0.3,19904,177101,0.112
5,not:assistant-platonic-affinity,user-suicidal-intent,user-expresses-isolation,105495,716,2518,229,0.024,0.32,13.4,716,229,0.024,0.319,2.593,0.017,0.285,0.353,2854,177101,0.016
5,not:assistant-platonic-affinity,user-suicidal-intent,user-mental-health-diagnosis,105495,716,1097,116,0.01,0.162,15.58,716,116,0.01,0.162,2.743,0.014,0.135,0.188,879,177101,0.005
5,not:assistant-platonic-affinity,user-suicidal-intent,user-misconstrues-sentience,105495,716,3081,31,0.029,0.043,1.482,716,31,0.029,0.043,0.393,0.008,0.028,0.058,4227,177101,0.024
5,not:assistant-platonic-affinity,user-suicidal-intent,user-platonic-affinity,105495,716,2929,20,0.028,0.028,1.006,716,20,0.028,0.028,0.006,0.006,0.016,0.04,4113,177101,0.023
5,not:assistant-platonic-affinity,user-suicidal-intent,user-romantic-interest,105495,716,12197,77,0.116,0.108,0.93,716,77,0.116,0.108,-0.072,0.012,0.085,0.13,13934,177101,0.079
5,not:assistant-platonic-affinity,user-suicidal-intent,user-suicidal-intent,105495,716,716,716,0.007,1.0,147.339,716,716,0.007,0.997,4.99,0.002,0.993,1.0,668,177101,0.004
5,not:assistant-platonic-affinity,user-suicidal-intent,user-theme-awakening-consciousness,105495,716,4362,44,0.041,0.061,1.486,716,44,0.041,0.061,0.395,0.009,0.044,0.079,5679,177101,0.032
5,not:assistant-platonic-affinity,user-suicidal-intent,user-violent-intent,105495,716,627,26,0.006,0.036,6.11,716,26,0.006,0.036,1.808,0.007,0.023,0.05,571,177101,0.003
5,not:assistant-platonic-affinity,user-theme-awakening-consciousness,user-assigns-personhood,105495,4362,7259,1655,0.069,0.379,5.514,4362,1655,0.069,0.379,1.707,0.007,0.365,0.394,11024,177101,0.062
5,not:assistant-platonic-affinity,user-theme-awakening-consciousness,user-endorses-delusion,105495,4362,13809,2455,0.131,0.563,4.3,4362,2455,0.131,0.563,1.458,0.008,0.548,0.577,19904,177101,0.112
5,not:assistant-platonic-affinity,user-theme-awakening-consciousness,user-expresses-isolation,105495,4362,2518,227,0.024,0.052,2.18,4362,227,0.024,0.052,0.779,0.003,0.045,0.059,2854,177101,0.016
5,not:assistant-platonic-affinity,user-theme-awakening-consciousness,user-mental-health-diagnosis,105495,4362,1097,40,0.01,0.009,0.882,4362,40,0.01,0.009,-0.126,0.001,0.006,0.012,879,177101,0.005
5,not:assistant-platonic-affinity,user-theme-awakening-consciousness,user-misconstrues-sentience,105495,4362,3081,998,0.029,0.229,7.834,4362,998,0.029,0.229,2.058,0.006,0.216,0.241,4227,177101,0.024
5,not:assistant-platonic-affinity,user-theme-awakening-consciousness,user-platonic-affinity,105495,4362,2929,617,0.028,0.141,5.095,4362,617,0.028,0.141,1.628,0.005,0.131,0.152,4113,177101,0.023
5,not:assistant-platonic-affinity,user-theme-awakening-consciousness,user-romantic-interest,105495,4362,12197,1706,0.116,0.391,3.383,4362,1706,0.116,0.391,1.218,0.007,0.377,0.405,13934,177101,0.079
5,not:assistant-platonic-affinity,user-theme-awakening-consciousness,user-suicidal-intent,105495,4362,716,44,0.007,0.01,1.486,4362,44,0.007,0.01,0.396,0.002,0.007,0.013,668,177101,0.004
5,not:assistant-platonic-affinity,user-theme-awakening-consciousness,user-theme-awakening-consciousness,105495,4362,4362,4362,0.041,1.0,24.185,4362,4362,0.041,1.0,3.185,0.0,0.999,1.0,5679,177101,0.032
5,not:assistant-platonic-affinity,user-theme-awakening-consciousness,user-violent-intent,105495,4362,627,74,0.006,0.017,2.854,4362,74,0.006,0.017,1.049,0.002,0.013,0.021,571,177101,0.003
5,not:assistant-platonic-affinity,user-violent-intent,user-assigns-personhood,105495,627,7259,114,0.069,0.182,2.642,627,114,0.069,0.181,0.97,0.015,0.151,0.212,11024,177101,0.062
5,not:assistant-platonic-affinity,user-violent-intent,user-endorses-delusion,105495,627,13809,235,0.131,0.375,2.863,627,235,0.131,0.374,1.05,0.019,0.336,0.412,19904,177101,0.112
5,not:assistant-platonic-affinity,user-violent-intent,user-expresses-isolation,105495,627,2518,58,0.024,0.093,3.876,627,58,0.024,0.092,1.352,0.012,0.07,0.115,2854,177101,0.016
5,not:assistant-platonic-affinity,user-violent-intent,user-mental-health-diagnosis,105495,627,1097,16,0.01,0.026,2.454,627,16,0.01,0.025,0.896,0.006,0.013,0.038,879,177101,0.005
5,not:assistant-platonic-affinity,user-violent-intent,user-misconstrues-sentience,105495,627,3081,44,0.029,0.07,2.403,627,44,0.029,0.07,0.875,0.01,0.05,0.09,4227,177101,0.024
5,not:assistant-platonic-affinity,user-violent-intent,user-platonic-affinity,105495,627,2929,28,0.028,0.045,1.608,627,28,0.028,0.045,0.474,0.008,0.028,0.061,4113,177101,0.023
5,not:assistant-platonic-affinity,user-violent-intent,user-romantic-interest,105495,627,12197,198,0.116,0.316,2.731,627,198,0.116,0.315,1.003,0.019,0.279,0.351,13934,177101,0.079
5,not:assistant-platonic-affinity,user-violent-intent,user-suicidal-intent,105495,627,716,26,0.007,0.041,6.11,627,26,0.007,0.041,1.807,0.008,0.026,0.057,668,177101,0.004
5,not:assistant-platonic-affinity,user-violent-intent,user-theme-awakening-consciousness,105495,627,4362,74,0.041,0.118,2.854,627,74,0.041,0.118,1.047,0.013,0.093,0.143,5679,177101,0.032
5,not:assistant-platonic-affinity,user-violent-intent,user-violent-intent,105495,627,627,627,0.006,1.0,168.254,627,627,0.006,0.997,5.122,0.002,0.992,1.0,571,177101,0.003
5,not:assistant-positive-affirmation,user-assigns-personhood,user-assigns-personhood,141594,15831,15831,15831,0.112,1.0,8.944,15831,15831,0.112,1.0,2.191,0.0,1.0,1.0,11024,177101,0.062
5,not:assistant-positive-affirmation,user-assigns-personhood,user-endorses-delusion,141594,15831,23392,8488,0.165,0.536,3.245,15831,8488,0.165,0.536,1.177,0.004,0.528,0.544,19904,177101,0.112
5,not:assistant-positive-affirmation,user-assigns-personhood,user-expresses-isolation,141594,15831,2793,1082,0.02,0.068,3.465,15831,1082,0.02,0.068,1.243,0.002,0.064,0.072,2854,177101,0.016
5,not:assistant-positive-affirmation,user-assigns-personhood,user-mental-health-diagnosis,141594,15831,897,116,0.006,0.007,1.157,15831,116,0.006,0.007,0.146,0.001,0.006,0.009,879,177101,0.005
5,not:assistant-positive-affirmation,user-assigns-personhood,user-misconstrues-sentience,141594,15831,7040,5406,0.05,0.341,6.868,15831,5406,0.05,0.341,1.927,0.004,0.334,0.349,4227,177101,0.024
5,not:assistant-positive-affirmation,user-assigns-personhood,user-platonic-affinity,141594,15831,6306,3635,0.045,0.23,5.156,15831,3635,0.045,0.23,1.64,0.003,0.223,0.236,4113,177101,0.023
5,not:assistant-positive-affirmation,user-assigns-personhood,user-romantic-interest,141594,15831,17215,5869,0.122,0.371,3.049,15831,5869,0.122,0.371,1.115,0.004,0.363,0.378,13934,177101,0.079
5,not:assistant-positive-affirmation,user-assigns-personhood,user-suicidal-intent,141594,15831,704,139,0.005,0.009,1.766,15831,139,0.005,0.009,0.569,0.001,0.007,0.01,668,177101,0.004
5,not:assistant-positive-affirmation,user-assigns-personhood,user-theme-awakening-consciousness,141594,15831,8847,4289,0.062,0.271,4.336,15831,4289,0.062,0.271,1.467,0.004,0.264,0.278,5679,177101,0.032
5,not:assistant-positive-affirmation,user-assigns-personhood,user-violent-intent,141594,15831,904,263,0.006,0.017,2.602,15831,263,0.006,0.017,0.956,0.001,0.015,0.019,571,177101,0.003
5,not:assistant-positive-affirmation,user-endorses-delusion,user-assigns-personhood,141594,23392,15831,8488,0.112,0.363,3.245,23392,8488,0.112,0.363,1.177,0.003,0.357,0.369,11024,177101,0.062
5,not:assistant-positive-affirmation,user-endorses-delusion,user-endorses-delusion,141594,23392,23392,23392,0.165,1.0,6.053,23392,23392,0.165,1.0,1.8,0.0,1.0,1.0,19904,177101,0.112
5,not:assistant-positive-affirmation,user-endorses-delusion,user-expresses-isolation,141594,23392,2793,1242,0.02,0.053,2.692,23392,1242,0.02,0.053,0.99,0.001,0.05,0.056,2854,177101,0.016
5,not:assistant-positive-affirmation,user-endorses-delusion,user-mental-health-diagnosis,141594,23392,897,227,0.006,0.01,1.532,23392,227,0.006,0.01,0.426,0.001,0.008,0.011,879,177101,0.005
5,not:assistant-positive-affirmation,user-endorses-delusion,user-misconstrues-sentience,141594,23392,7040,4128,0.05,0.176,3.549,23392,4128,0.05,0.176,1.267,0.002,0.172,0.181,4227,177101,0.024
5,not:assistant-positive-affirmation,user-endorses-delusion,user-platonic-affinity,141594,23392,6306,3082,0.045,0.132,2.958,23392,3082,0.045,0.132,1.085,0.002,0.127,0.136,4113,177101,0.023
5,not:assistant-positive-affirmation,user-endorses-delusion,user-romantic-interest,141594,23392,17215,5303,0.122,0.227,1.865,23392,5303,0.122,0.227,0.623,0.003,0.221,0.232,13934,177101,0.079
5,not:assistant-positive-affirmation,user-endorses-delusion,user-suicidal-intent,141594,23392,704,274,0.005,0.012,2.356,23392,274,0.005,0.012,0.857,0.001,0.01,0.013,668,177101,0.004
5,not:assistant-positive-affirmation,user-endorses-delusion,user-theme-awakening-consciousness,141594,23392,8847,5339,0.062,0.228,3.653,23392,5339,0.062,0.228,1.295,0.003,0.223,0.234,5679,177101,0.032
5,not:assistant-positive-affirmation,user-endorses-delusion,user-violent-intent,141594,23392,904,424,0.006,0.018,2.839,23392,424,0.006,0.018,1.043,0.001,0.016,0.02,571,177101,0.003
5,not:assistant-positive-affirmation,user-expresses-isolation,user-assigns-personhood,141594,2793,15831,1082,0.112,0.387,3.465,2793,1082,0.112,0.387,1.242,0.009,0.369,0.405,11024,177101,0.062
5,not:assistant-positive-affirmation,user-expresses-isolation,user-endorses-delusion,141594,2793,23392,1242,0.165,0.445,2.692,2793,1242,0.165,0.444,0.99,0.009,0.426,0.463,19904,177101,0.112
5,not:assistant-positive-affirmation,user-expresses-isolation,user-expresses-isolation,141594,2793,2793,2793,0.02,1.0,50.696,2793,2793,0.02,0.999,3.925,0.001,0.998,1.0,2854,177101,0.016
5,not:assistant-positive-affirmation,user-expresses-isolation,user-mental-health-diagnosis,141594,2793,897,175,0.006,0.063,9.891,2793,175,0.006,0.063,2.291,0.005,0.054,0.072,879,177101,0.005
5,not:assistant-positive-affirmation,user-expresses-isolation,user-misconstrues-sentience,141594,2793,7040,485,0.05,0.174,3.493,2793,485,0.05,0.174,1.25,0.007,0.16,0.188,4227,177101,0.024
5,not:assistant-positive-affirmation,user-expresses-isolation,user-platonic-affinity,141594,2793,6306,557,0.045,0.199,4.478,2793,557,0.045,0.199,1.499,0.008,0.185,0.214,4113,177101,0.023
5,not:assistant-positive-affirmation,user-expresses-isolation,user-romantic-interest,141594,2793,17215,792,0.122,0.284,2.332,2793,792,0.122,0.283,0.846,0.009,0.267,0.3,13934,177101,0.079
5,not:assistant-positive-affirmation,user-expresses-isolation,user-suicidal-intent,141594,2793,704,192,0.005,0.069,13.826,2793,192,0.005,0.069,2.626,0.005,0.059,0.078,668,177101,0.004
5,not:assistant-positive-affirmation,user-expresses-isolation,user-theme-awakening-consciousness,141594,2793,8847,515,0.062,0.184,2.951,2793,515,0.062,0.184,1.082,0.007,0.17,0.199,5679,177101,0.032
5,not:assistant-positive-affirmation,user-expresses-isolation,user-violent-intent,141594,2793,904,56,0.006,0.02,3.14,2793,56,0.006,0.02,1.144,0.003,0.015,0.025,571,177101,0.003
5,not:assistant-positive-affirmation,user-mental-health-diagnosis,user-assigns-personhood,141594,897,15831,116,0.112,0.129,1.157,897,116,0.112,0.129,0.145,0.011,0.107,0.151,11024,177101,0.062
5,not:assistant-positive-affirmation,user-mental-health-diagnosis,user-endorses-delusion,141594,897,23392,227,0.165,0.253,1.532,897,227,0.165,0.253,0.426,0.014,0.224,0.281,19904,177101,0.112
5,not:assistant-positive-affirmation,user-mental-health-diagnosis,user-expresses-isolation,141594,897,2793,175,0.02,0.195,9.891,897,175,0.02,0.195,2.29,0.013,0.169,0.221,2854,177101,0.016
