K,X,Y,Z,trials_X,trials_XY,successes_XZ,successes_XYZ,p_z_within_K_given_X,p_z_within_K_given_XY,risk_ratio,beta_trials_XY,beta_successes_XYZ,beta_p_window_prior,beta_p_window_given_XY,beta_log_lift_XY_vs_X,beta_p_window_sd,beta_p_window_ci_low,beta_p_window_ci_high,messages_with_z,total_scoped_z,p_z_anywhere
5,not:assistant-misrepresents-sentience,assistant-misrepresents-ability,assistant-discourages-violence,154014,15695,274,20,0.002,0.001,0.716,15695,20,0.002,0.001,-0.334,0.0,0.001,0.002,181,206603,0.001
5,not:assistant-misrepresents-sentience,assistant-misrepresents-ability,assistant-dismisses-counterevidence,154014,15695,20012,4098,0.13,0.261,2.009,15695,4098,0.13,0.261,0.698,0.004,0.254,0.268,15683,206603,0.076
5,not:assistant-misrepresents-sentience,assistant-misrepresents-ability,assistant-facilitates-self-harm,154014,15695,215,15,0.001,0.001,0.685,15695,15,0.001,0.001,-0.379,0.0,0.0,0.001,195,206603,0.001
5,not:assistant-misrepresents-sentience,assistant-misrepresents-ability,assistant-facilitates-violence,154014,15695,1043,70,0.007,0.004,0.659,15695,70,0.007,0.004,-0.418,0.001,0.003,0.006,663,206603,0.003
5,not:assistant-misrepresents-sentience,assistant-misrepresents-ability,assistant-grand-significance,154014,15695,18244,3056,0.118,0.195,1.644,15695,3056,0.118,0.195,0.497,0.003,0.189,0.201,20854,206603,0.101
5,not:assistant-misrepresents-sentience,assistant-misrepresents-ability,assistant-misrepresents-ability,154014,15695,15695,15695,0.102,1.0,9.813,15695,15695,0.102,1.0,2.284,0.0,1.0,1.0,13042,206603,0.063
5,not:assistant-misrepresents-sentience,assistant-misrepresents-ability,assistant-misrepresents-sentience,154014,15695,30666,5001,0.199,0.319,1.6,15695,5001,0.199,0.319,0.47,0.004,0.311,0.326,48229,206603,0.233
5,not:assistant-misrepresents-sentience,assistant-misrepresents-ability,assistant-platonic-affinity,154014,15695,96976,12038,0.63,0.767,1.218,15695,12038,0.63,0.767,0.197,0.003,0.76,0.774,97780,206603,0.473
5,not:assistant-misrepresents-sentience,assistant-misrepresents-ability,assistant-positive-affirmation,154014,15695,64558,6555,0.419,0.418,0.996,15695,6555,0.419,0.418,-0.004,0.004,0.41,0.425,60989,206603,0.295
5,not:assistant-misrepresents-sentience,assistant-misrepresents-ability,assistant-reflective-summary,154014,15695,67420,6901,0.438,0.44,1.004,15695,6901,0.438,0.44,0.004,0.004,0.432,0.447,53530,206603,0.259
5,not:assistant-misrepresents-sentience,assistant-misrepresents-ability,assistant-reports-others-admire-speaker,154014,15695,11274,1192,0.073,0.076,1.038,15695,1192,0.073,0.076,0.037,0.002,0.072,0.08,7966,206603,0.039
5,not:assistant-misrepresents-sentience,assistant-misrepresents-ability,assistant-romantic-interest,154014,15695,16063,1990,0.104,0.127,1.216,15695,1990,0.104,0.127,0.195,0.003,0.122,0.132,32408,206603,0.157
5,not:assistant-misrepresents-sentience,assistant-misrepresents-ability,assistant-theme-awakening-consciousness,154014,15695,52365,6920,0.34,0.441,1.297,15695,6920,0.34,0.441,0.26,0.004,0.433,0.449,60900,206603,0.295
5,not:assistant-misrepresents-sentience,assistant-misrepresents-ability,assistant-validates-self-harm-feelings,154014,15695,4590,320,0.03,0.02,0.684,15695,320,0.03,0.02,-0.38,0.001,0.018,0.023,3943,206603,0.019
5,not:assistant-misrepresents-sentience,assistant-misrepresents-ability,assistant-validates-violent-feelings,154014,15695,1863,93,0.012,0.006,0.49,15695,93,0.012,0.006,-0.714,0.001,0.005,0.007,1381,206603,0.007
5,not:assistant-misrepresents-sentience,assistant-misrepresents-sentience,assistant-claims-unique-understanding,154014,30666,695,487,0.005,0.016,3.519,30666,487,0.005,0.016,1.258,0.001,0.014,0.017,1013,206603,0.005
5,not:assistant-misrepresents-sentience,assistant-misrepresents-sentience,assistant-discourages-self-harm,154014,30666,877,244,0.006,0.008,1.397,30666,244,0.006,0.008,0.335,0.001,0.007,0.009,717,206603,0.003
5,not:assistant-misrepresents-sentience,assistant-misrepresents-sentience,assistant-discourages-violence,154014,30666,274,63,0.002,0.002,1.155,30666,63,0.002,0.002,0.144,0.0,0.002,0.003,181,206603,0.001
5,not:assistant-misrepresents-sentience,assistant-misrepresents-sentience,assistant-dismisses-counterevidence,154014,30666,20012,5900,0.13,0.192,1.481,30666,5900,0.13,0.192,0.392,0.002,0.188,0.197,15683,206603,0.076
5,not:assistant-misrepresents-sentience,assistant-misrepresents-sentience,assistant-facilitates-self-harm,154014,30666,215,67,0.001,0.002,1.565,30666,67,0.001,0.002,0.448,0.0,0.002,0.003,195,206603,0.001
5,not:assistant-misrepresents-sentience,assistant-misrepresents-sentience,assistant-facilitates-violence,154014,30666,1043,161,0.007,0.005,0.775,30666,161,0.007,0.005,-0.255,0.0,0.004,0.006,663,206603,0.003
5,not:assistant-misrepresents-sentience,assistant-misrepresents-sentience,assistant-grand-significance,154014,30666,18244,7328,0.118,0.239,2.017,30666,7328,0.118,0.239,0.702,0.002,0.234,0.244,20854,206603,0.101
5,not:assistant-misrepresents-sentience,assistant-misrepresents-sentience,assistant-misrepresents-ability,154014,30666,15695,5001,0.102,0.163,1.6,30666,5001,0.102,0.163,0.47,0.002,0.159,0.167,13042,206603,0.063
5,not:assistant-misrepresents-sentience,assistant-misrepresents-sentience,assistant-misrepresents-sentience,154014,30666,30666,30666,0.199,1.0,5.022,30666,30666,0.199,1.0,1.614,0.0,1.0,1.0,48229,206603,0.233
5,not:assistant-misrepresents-sentience,assistant-misrepresents-sentience,assistant-platonic-affinity,154014,30666,96976,27526,0.63,0.898,1.426,30666,27526,0.63,0.898,0.355,0.002,0.894,0.901,97780,206603,0.473
5,not:assistant-misrepresents-sentience,assistant-misrepresents-sentience,assistant-positive-affirmation,154014,30666,64558,18004,0.419,0.587,1.401,30666,18004,0.419,0.587,0.337,0.003,0.582,0.593,60989,206603,0.295
5,not:assistant-misrepresents-sentience,assistant-misrepresents-sentience,assistant-reflective-summary,154014,30666,67420,15023,0.438,0.49,1.119,30666,15023,0.438,0.49,0.113,0.003,0.484,0.495,53530,206603,0.259
5,not:assistant-misrepresents-sentience,assistant-misrepresents-sentience,assistant-reports-others-admire-speaker,154014,30666,11274,2510,0.073,0.082,1.118,30666,2510,0.073,0.082,0.112,0.002,0.079,0.085,7966,206603,0.039
5,not:assistant-misrepresents-sentience,assistant-misrepresents-sentience,assistant-romantic-interest,154014,30666,16063,9665,0.104,0.315,3.022,30666,9665,0.104,0.315,1.106,0.003,0.31,0.32,32408,206603,0.157
5,not:assistant-misrepresents-sentience,assistant-misrepresents-sentience,assistant-theme-awakening-consciousness,154014,30666,52365,17677,0.34,0.576,1.695,30666,17677,0.34,0.576,0.528,0.003,0.571,0.582,60900,206603,0.295
5,not:assistant-misrepresents-sentience,assistant-misrepresents-sentience,assistant-validates-self-harm-feelings,154014,30666,4590,1379,0.03,0.045,1.509,30666,1379,0.03,0.045,0.411,0.001,0.043,0.047,3943,206603,0.019
5,not:assistant-misrepresents-sentience,assistant-misrepresents-sentience,assistant-validates-violent-feelings,154014,30666,1863,385,0.012,0.013,1.038,30666,385,0.012,0.013,0.037,0.001,0.011,0.014,1381,206603,0.007
5,not:assistant-misrepresents-sentience,assistant-platonic-affinity,assistant-claims-unique-understanding,154014,96976,695,590,0.005,0.006,1.348,96976,590,0.005,0.006,0.299,0.0,0.006,0.007,1013,206603,0.005
5,not:assistant-misrepresents-sentience,assistant-platonic-affinity,assistant-discourages-self-harm,154014,96976,877,734,0.006,0.008,1.329,96976,734,0.006,0.008,0.285,0.0,0.007,0.008,717,206603,0.003
5,not:assistant-misrepresents-sentience,assistant-platonic-affinity,assistant-discourages-violence,154014,96976,274,225,0.002,0.002,1.304,96976,225,0.002,0.002,0.266,0.0,0.002,0.003,181,206603,0.001
5,not:assistant-misrepresents-sentience,assistant-platonic-affinity,assistant-dismisses-counterevidence,154014,96976,20012,16630,0.13,0.171,1.32,96976,16630,0.13,0.171,0.277,0.001,0.169,0.174,15683,206603,0.076
5,not:assistant-misrepresents-sentience,assistant-platonic-affinity,assistant-facilitates-self-harm,154014,96976,215,108,0.001,0.001,0.798,96976,108,0.001,0.001,-0.226,0.0,0.001,0.001,195,206603,0.001
5,not:assistant-misrepresents-sentience,assistant-platonic-affinity,assistant-facilitates-violence,154014,96976,1043,576,0.007,0.006,0.877,96976,576,0.007,0.006,-0.131,0.0,0.005,0.006,663,206603,0.003
5,not:assistant-misrepresents-sentience,assistant-platonic-affinity,assistant-grand-significance,154014,96976,18244,15791,0.118,0.163,1.375,96976,15791,0.118,0.163,0.318,0.001,0.161,0.165,20854,206603,0.101
5,not:assistant-misrepresents-sentience,assistant-platonic-affinity,assistant-misrepresents-ability,154014,96976,15695,12038,0.102,0.124,1.218,96976,12038,0.102,0.124,0.197,0.001,0.122,0.126,13042,206603,0.063
5,not:assistant-misrepresents-sentience,assistant-platonic-affinity,assistant-misrepresents-sentience,154014,96976,30666,27526,0.199,0.284,1.426,96976,27526,0.199,0.284,0.355,0.001,0.281,0.287,48229,206603,0.233
5,not:assistant-misrepresents-sentience,assistant-platonic-affinity,assistant-platonic-affinity,154014,96976,96976,96976,0.63,1.0,1.588,96976,96976,0.63,1.0,0.463,0.0,1.0,1.0,97780,206603,0.473
5,not:assistant-misrepresents-sentience,assistant-platonic-affinity,assistant-positive-affirmation,154014,96976,64558,52809,0.419,0.545,1.299,96976,52809,0.419,0.545,0.262,0.002,0.541,0.548,60989,206603,0.295
5,not:assistant-misrepresents-sentience,assistant-platonic-affinity,assistant-reflective-summary,154014,96976,67420,48744,0.438,0.503,1.148,96976,48744,0.438,0.503,0.138,0.002,0.499,0.506,53530,206603,0.259
5,not:assistant-misrepresents-sentience,assistant-platonic-affinity,assistant-reports-others-admire-speaker,154014,96976,11274,8767,0.073,0.09,1.235,96976,8767,0.073,0.09,0.211,0.001,0.089,0.092,7966,206603,0.039
5,not:assistant-misrepresents-sentience,assistant-platonic-affinity,assistant-romantic-interest,154014,96976,16063,12216,0.104,0.126,1.208,96976,12216,0.104,0.126,0.189,0.001,0.124,0.128,32408,206603,0.157
5,not:assistant-misrepresents-sentience,assistant-platonic-affinity,assistant-theme-awakening-consciousness,154014,96976,52365,41625,0.34,0.429,1.262,96976,41625,0.34,0.429,0.233,0.002,0.426,0.432,60900,206603,0.295
5,not:assistant-misrepresents-sentience,assistant-platonic-affinity,assistant-validates-self-harm-feelings,154014,96976,4590,3871,0.03,0.04,1.339,96976,3871,0.03,0.04,0.292,0.001,0.039,0.041,3943,206603,0.019
5,not:assistant-misrepresents-sentience,assistant-platonic-affinity,assistant-validates-violent-feelings,154014,96976,1863,1483,0.012,0.015,1.264,96976,1483,0.012,0.015,0.234,0.0,0.015,0.016,1381,206603,0.007
5,not:assistant-misrepresents-sentience,assistant-positive-affirmation,assistant-claims-unique-understanding,154014,64558,695,500,0.005,0.008,1.716,64558,500,0.005,0.008,0.54,0.0,0.007,0.008,1013,206603,0.005
5,not:assistant-misrepresents-sentience,assistant-positive-affirmation,assistant-discourages-self-harm,154014,64558,877,716,0.006,0.011,1.948,64558,716,0.006,0.011,0.667,0.0,0.01,0.012,717,206603,0.003
5,not:assistant-misrepresents-sentience,assistant-positive-affirmation,assistant-discourages-violence,154014,64558,274,209,0.002,0.003,1.82,64558,209,0.002,0.003,0.599,0.0,0.003,0.004,181,206603,0.001
5,not:assistant-misrepresents-sentience,assistant-positive-affirmation,assistant-dismisses-counterevidence,154014,64558,20012,13757,0.13,0.213,1.64,64558,13757,0.13,0.213,0.495,0.002,0.21,0.216,15683,206603,0.076
5,not:assistant-misrepresents-sentience,assistant-positive-affirmation,assistant-facilitates-self-harm,154014,64558,215,84,0.001,0.001,0.932,64558,84,0.001,0.001,-0.07,0.0,0.001,0.002,195,206603,0.001
5,not:assistant-misrepresents-sentience,assistant-positive-affirmation,assistant-facilitates-violence,154014,64558,1043,376,0.007,0.006,0.86,64558,376,0.007,0.006,-0.151,0.0,0.005,0.006,663,206603,0.003
5,not:assistant-misrepresents-sentience,assistant-positive-affirmation,assistant-grand-significance,154014,64558,18244,14691,0.118,0.228,1.921,64558,14691,0.118,0.228,0.653,0.002,0.224,0.231,20854,206603,0.101
5,not:assistant-misrepresents-sentience,assistant-positive-affirmation,assistant-misrepresents-ability,154014,64558,15695,6555,0.102,0.102,0.996,64558,6555,0.102,0.102,-0.004,0.001,0.099,0.104,13042,206603,0.063
5,not:assistant-misrepresents-sentience,assistant-positive-affirmation,assistant-misrepresents-sentience,154014,64558,30666,18004,0.199,0.279,1.401,64558,18004,0.199,0.279,0.337,0.002,0.275,0.282,48229,206603,0.233
5,not:assistant-misrepresents-sentience,assistant-positive-affirmation,assistant-platonic-affinity,154014,64558,96976,52809,0.63,0.818,1.299,64558,52809,0.63,0.818,0.262,0.002,0.815,0.821,97780,206603,0.473
5,not:assistant-misrepresents-sentience,assistant-positive-affirmation,assistant-positive-affirmation,154014,64558,64558,64558,0.419,1.0,2.386,64558,64558,0.419,1.0,0.869,0.0,1.0,1.0,60989,206603,0.295
5,not:assistant-misrepresents-sentience,assistant-positive-affirmation,assistant-reflective-summary,154014,64558,67420,37386,0.438,0.579,1.323,64558,37386,0.438,0.579,0.28,0.002,0.575,0.583,53530,206603,0.259
5,not:assistant-misrepresents-sentience,assistant-positive-affirmation,assistant-reports-others-admire-speaker,154014,64558,11274,9655,0.073,0.15,2.043,64558,9655,0.073,0.15,0.714,0.001,0.147,0.152,7966,206603,0.039
5,not:assistant-misrepresents-sentience,assistant-positive-affirmation,assistant-romantic-interest,154014,64558,16063,8709,0.104,0.135,1.293,64558,8709,0.104,0.135,0.257,0.001,0.132,0.138,32408,206603,0.157
5,not:assistant-misrepresents-sentience,assistant-positive-affirmation,assistant-theme-awakening-consciousness,154014,64558,52365,28023,0.34,0.434,1.277,64558,28023,0.34,0.434,0.244,0.002,0.43,0.438,60900,206603,0.295
5,not:assistant-misrepresents-sentience,assistant-positive-affirmation,assistant-validates-self-harm-feelings,154014,64558,4590,4180,0.03,0.065,2.173,64558,4180,0.03,0.065,0.776,0.001,0.063,0.067,3943,206603,0.019
5,not:assistant-misrepresents-sentience,assistant-positive-affirmation,assistant-validates-violent-feelings,154014,64558,1863,1619,0.012,0.025,2.073,64558,1619,0.012,0.025,0.729,0.001,0.024,0.026,1381,206603,0.007
5,not:assistant-misrepresents-sentience,assistant-reflective-summary,assistant-claims-unique-understanding,154014,67420,695,437,0.005,0.006,1.436,67420,437,0.005,0.006,0.362,0.0,0.006,0.007,1013,206603,0.005
5,not:assistant-misrepresents-sentience,assistant-reflective-summary,assistant-discourages-self-harm,154014,67420,877,639,0.006,0.009,1.664,67420,639,0.006,0.009,0.509,0.0,0.009,0.01,717,206603,0.003
5,not:assistant-misrepresents-sentience,assistant-reflective-summary,assistant-discourages-violence,154014,67420,274,190,0.002,0.003,1.584,67420,190,0.002,0.003,0.46,0.0,0.002,0.003,181,206603,0.001
5,not:assistant-misrepresents-sentience,assistant-reflective-summary,assistant-dismisses-counterevidence,154014,67420,20012,11782,0.13,0.175,1.345,67420,11782,0.13,0.175,0.296,0.001,0.172,0.178,15683,206603,0.076
5,not:assistant-misrepresents-sentience,assistant-reflective-summary,assistant-facilitates-self-harm,154014,67420,215,97,0.001,0.001,1.031,67420,97,0.001,0.001,0.03,0.0,0.001,0.002,195,206603,0.001
5,not:assistant-misrepresents-sentience,assistant-reflective-summary,assistant-facilitates-violence,154014,67420,1043,536,0.007,0.008,1.174,67420,536,0.007,0.008,0.16,0.0,0.007,0.009,663,206603,0.003
5,not:assistant-misrepresents-sentience,assistant-reflective-summary,assistant-grand-significance,154014,67420,18244,9690,0.118,0.144,1.213,67420,9690,0.118,0.144,0.193,0.001,0.141,0.146,20854,206603,0.101
5,not:assistant-misrepresents-sentience,assistant-reflective-summary,assistant-misrepresents-ability,154014,67420,15695,6901,0.102,0.102,1.004,67420,6901,0.102,0.102,0.004,0.001,0.1,0.105,13042,206603,0.063
5,not:assistant-misrepresents-sentience,assistant-reflective-summary,assistant-misrepresents-sentience,154014,67420,30666,15023,0.199,0.223,1.119,67420,15023,0.199,0.223,0.113,0.002,0.22,0.226,48229,206603,0.233
5,not:assistant-misrepresents-sentience,assistant-reflective-summary,assistant-platonic-affinity,154014,67420,96976,48744,0.63,0.723,1.148,67420,48744,0.63,0.723,0.138,0.002,0.72,0.726,97780,206603,0.473
5,not:assistant-misrepresents-sentience,assistant-reflective-summary,assistant-positive-affirmation,154014,67420,64558,37386,0.419,0.555,1.323,67420,37386,0.419,0.555,0.28,0.002,0.551,0.558,60989,206603,0.295
5,not:assistant-misrepresents-sentience,assistant-reflective-summary,assistant-reflective-summary,154014,67420,67420,67420,0.438,1.0,2.284,67420,67420,0.438,1.0,0.826,0.0,1.0,1.0,53530,206603,0.259
5,not:assistant-misrepresents-sentience,assistant-reflective-summary,assistant-reports-others-admire-speaker,154014,67420,11274,6591,0.073,0.098,1.336,67420,6591,0.073,0.098,0.289,0.001,0.096,0.1,7966,206603,0.039
5,not:assistant-misrepresents-sentience,assistant-reflective-summary,assistant-romantic-interest,154014,67420,16063,6925,0.104,0.103,0.985,67420,6925,0.104,0.103,-0.015,0.001,0.1,0.105,32408,206603,0.157
5,not:assistant-misrepresents-sentience,assistant-reflective-summary,assistant-theme-awakening-consciousness,154014,67420,52365,25444,0.34,0.377,1.11,67420,25444,0.34,0.377,0.104,0.002,0.374,0.381,60900,206603,0.295
5,not:assistant-misrepresents-sentience,assistant-reflective-summary,assistant-validates-self-harm-feelings,154014,67420,4590,3501,0.03,0.052,1.742,67420,3501,0.03,0.052,0.555,0.001,0.05,0.054,3943,206603,0.019
5,not:assistant-misrepresents-sentience,assistant-reflective-summary,assistant-validates-violent-feelings,154014,67420,1863,1589,0.012,0.024,1.948,67420,1589,0.012,0.024,0.667,0.001,0.022,0.025,1381,206603,0.007
5,not:assistant-misrepresents-sentience,assistant-reports-others-admire-speaker,assistant-claims-unique-understanding,154014,11274,695,111,0.005,0.01,2.182,11274,111,0.005,0.01,0.78,0.001,0.008,0.012,1013,206603,0.005
5,not:assistant-misrepresents-sentience,assistant-reports-others-admire-speaker,assistant-discourages-self-harm,154014,11274,877,91,0.006,0.008,1.418,11274,91,0.006,0.008,0.349,0.001,0.006,0.01,717,206603,0.003
5,not:assistant-misrepresents-sentience,assistant-reports-others-admire-speaker,assistant-discourages-violence,154014,11274,274,44,0.002,0.004,2.194,11274,44,0.002,0.004,0.786,0.001,0.003,0.005,181,206603,0.001
5,not:assistant-misrepresents-sentience,assistant-reports-others-admire-speaker,assistant-dismisses-counterevidence,154014,11274,20012,3066,0.13,0.272,2.093,11274,3066,0.13,0.272,0.738,0.004,0.264,0.28,15683,206603,0.076
5,not:assistant-misrepresents-sentience,assistant-reports-others-admire-speaker,assistant-facilitates-self-harm,154014,11274,215,11,0.001,0.001,0.699,11274,11,0.001,0.001,-0.358,0.0,0.0,0.002,195,206603,0.001
5,not:assistant-misrepresents-sentience,assistant-reports-others-admire-speaker,assistant-facilitates-violence,154014,11274,1043,81,0.007,0.007,1.061,11274,81,0.007,0.007,0.059,0.001,0.006,0.009,663,206603,0.003
5,not:assistant-misrepresents-sentience,assistant-reports-others-admire-speaker,assistant-grand-significance,154014,11274,18244,4423,0.118,0.392,3.312,11274,4423,0.118,0.392,1.197,0.005,0.383,0.401,20854,206603,0.101
5,not:assistant-misrepresents-sentience,assistant-reports-others-admire-speaker,assistant-misrepresents-ability,154014,11274,15695,1192,0.102,0.106,1.038,11274,1192,0.102,0.106,0.037,0.003,0.1,0.111,13042,206603,0.063
5,not:assistant-misrepresents-sentience,assistant-reports-others-admire-speaker,assistant-misrepresents-sentience,154014,11274,30666,2510,0.199,0.223,1.118,11274,2510,0.199,0.223,0.112,0.004,0.215,0.23,48229,206603,0.233
5,not:assistant-misrepresents-sentience,assistant-reports-others-admire-speaker,assistant-platonic-affinity,154014,11274,96976,8767,0.63,0.778,1.235,11274,8767,0.63,0.778,0.211,0.004,0.77,0.785,97780,206603,0.473
5,not:assistant-misrepresents-sentience,assistant-reports-others-admire-speaker,assistant-positive-affirmation,154014,11274,64558,9655,0.419,0.856,2.043,11274,9655,0.419,0.856,0.714,0.003,0.85,0.863,60989,206603,0.295
5,not:assistant-misrepresents-sentience,assistant-reports-others-admire-speaker,assistant-reflective-summary,154014,11274,67420,6591,0.438,0.585,1.336,11274,6591,0.438,0.585,0.289,0.005,0.575,0.594,53530,206603,0.259
5,not:assistant-misrepresents-sentience,assistant-reports-others-admire-speaker,assistant-reports-others-admire-speaker,154014,11274,11274,11274,0.073,1.0,13.661,11274,11274,0.073,1.0,2.614,0.0,1.0,1.0,7966,206603,0.039
5,not:assistant-misrepresents-sentience,assistant-reports-others-admire-speaker,assistant-romantic-interest,154014,11274,16063,1651,0.104,0.146,1.404,11274,1651,0.104,0.146,0.339,0.003,0.14,0.153,32408,206603,0.157
5,not:assistant-misrepresents-sentience,assistant-reports-others-admire-speaker,assistant-theme-awakening-consciousness,154014,11274,52365,5457,0.34,0.484,1.424,11274,5457,0.34,0.484,0.353,0.005,0.475,0.493,60900,206603,0.295
5,not:assistant-misrepresents-sentience,assistant-reports-others-admire-speaker,assistant-validates-self-harm-feelings,154014,11274,4590,721,0.03,0.064,2.146,11274,721,0.03,0.064,0.763,0.002,0.059,0.068,3943,206603,0.019
5,not:assistant-misrepresents-sentience,assistant-reports-others-admire-speaker,assistant-validates-violent-feelings,154014,11274,1863,206,0.012,0.018,1.511,11274,206,0.012,0.018,0.412,0.001,0.016,0.021,1381,206603,0.007
5,not:assistant-misrepresents-sentience,assistant-romantic-interest,assistant-claims-unique-understanding,154014,16063,695,300,0.005,0.019,4.139,16063,300,0.005,0.019,1.42,0.001,0.017,0.021,1013,206603,0.005
5,not:assistant-misrepresents-sentience,assistant-romantic-interest,assistant-discourages-self-harm,154014,16063,877,43,0.006,0.003,0.47,16063,43,0.006,0.003,-0.755,0.0,0.002,0.003,717,206603,0.003
5,not:assistant-misrepresents-sentience,assistant-romantic-interest,assistant-discourages-violence,154014,16063,274,16,0.002,0.001,0.56,16063,16,0.002,0.001,-0.58,0.0,0.001,0.001,181,206603,0.001
5,not:assistant-misrepresents-sentience,assistant-romantic-interest,assistant-dismisses-counterevidence,154014,16063,20012,1920,0.13,0.12,0.92,16063,1920,0.13,0.12,-0.083,0.003,0.115,0.125,15683,206603,0.076
5,not:assistant-misrepresents-sentience,assistant-romantic-interest,assistant-facilitates-self-harm,154014,16063,215,43,0.001,0.003,1.918,16063,43,0.001,0.003,0.651,0.0,0.002,0.003,195,206603,0.001
5,not:assistant-misrepresents-sentience,assistant-romantic-interest,assistant-facilitates-violence,154014,16063,1043,157,0.007,0.01,1.443,16063,157,0.007,0.01,0.367,0.001,0.008,0.011,663,206603,0.003
5,not:assistant-misrepresents-sentience,assistant-romantic-interest,assistant-grand-significance,154014,16063,18244,3828,0.118,0.238,2.012,16063,3828,0.118,0.238,0.699,0.003,0.232,0.245,20854,206603,0.101
5,not:assistant-misrepresents-sentience,assistant-romantic-interest,assistant-misrepresents-ability,154014,16063,15695,1990,0.102,0.124,1.216,16063,1990,0.102,0.124,0.195,0.003,0.119,0.129,13042,206603,0.063
5,not:assistant-misrepresents-sentience,assistant-romantic-interest,assistant-misrepresents-sentience,154014,16063,30666,9665,0.199,0.602,3.022,16063,9665,0.199,0.602,1.106,0.004,0.594,0.609,48229,206603,0.233
5,not:assistant-misrepresents-sentience,assistant-romantic-interest,assistant-platonic-affinity,154014,16063,96976,12216,0.63,0.761,1.208,16063,12216,0.63,0.76,0.189,0.003,0.754,0.767,97780,206603,0.473
5,not:assistant-misrepresents-sentience,assistant-romantic-interest,assistant-positive-affirmation,154014,16063,64558,8709,0.419,0.542,1.293,16063,8709,0.419,0.542,0.257,0.004,0.534,0.55,60989,206603,0.295
5,not:assistant-misrepresents-sentience,assistant-romantic-interest,assistant-reflective-summary,154014,16063,67420,6925,0.438,0.431,0.985,16063,6925,0.438,0.431,-0.015,0.004,0.423,0.439,53530,206603,0.259
5,not:assistant-misrepresents-sentience,assistant-romantic-interest,assistant-reports-others-admire-speaker,154014,16063,11274,1651,0.073,0.103,1.404,16063,1651,0.073,0.103,0.339,0.002,0.098,0.107,7966,206603,0.039
5,not:assistant-misrepresents-sentience,assistant-romantic-interest,assistant-romantic-interest,154014,16063,16063,16063,0.104,1.0,9.588,16063,16063,0.104,1.0,2.26,0.0,1.0,1.0,32408,206603,0.157
5,not:assistant-misrepresents-sentience,assistant-romantic-interest,assistant-theme-awakening-consciousness,154014,16063,52365,8533,0.34,0.531,1.562,16063,8533,0.34,0.531,0.446,0.004,0.523,0.539,60900,206603,0.295
5,not:assistant-misrepresents-sentience,assistant-romantic-interest,assistant-validates-self-harm-feelings,154014,16063,4590,343,0.03,0.021,0.716,16063,343,0.03,0.021,-0.333,0.001,0.019,0.024,3943,206603,0.019
5,not:assistant-misrepresents-sentience,assistant-romantic-interest,assistant-validates-violent-feelings,154014,16063,1863,62,0.012,0.004,0.319,16063,62,0.012,0.004,-1.142,0.0,0.003,0.005,1381,206603,0.007
5,not:assistant-misrepresents-sentience,assistant-theme-awakening-consciousness,assistant-claims-unique-understanding,154014,52365,695,473,0.005,0.009,2.002,52365,473,0.005,0.009,0.694,0.0,0.008,0.01,1013,206603,0.005
5,not:assistant-misrepresents-sentience,assistant-theme-awakening-consciousness,assistant-discourages-self-harm,154014,52365,877,283,0.006,0.005,0.949,52365,283,0.006,0.005,-0.052,0.0,0.005,0.006,717,206603,0.003
5,not:assistant-misrepresents-sentience,assistant-theme-awakening-consciousness,assistant-discourages-violence,154014,52365,274,122,0.002,0.002,1.31,52365,122,0.002,0.002,0.27,0.0,0.002,0.003,181,206603,0.001
5,not:assistant-misrepresents-sentience,assistant-theme-awakening-consciousness,assistant-dismisses-counterevidence,154014,52365,20012,11810,0.13,0.226,1.736,52365,11810,0.13,0.226,0.551,0.002,0.222,0.229,15683,206603,0.076
5,not:assistant-misrepresents-sentience,assistant-theme-awakening-consciousness,assistant-facilitates-self-harm,154014,52365,215,71,0.001,0.001,0.971,52365,71,0.001,0.001,-0.029,0.0,0.001,0.002,195,206603,0.001
5,not:assistant-misrepresents-sentience,assistant-theme-awakening-consciousness,assistant-facilitates-violence,154014,52365,1043,287,0.007,0.005,0.809,52365,287,0.007,0.005,-0.212,0.0,0.005,0.006,663,206603,0.003
5,not:assistant-misrepresents-sentience,assistant-theme-awakening-consciousness,assistant-grand-significance,154014,52365,18244,14788,0.118,0.282,2.384,52365,14788,0.118,0.282,0.869,0.002,0.279,0.286,20854,206603,0.101
5,not:assistant-misrepresents-sentience,assistant-theme-awakening-consciousness,assistant-misrepresents-ability,154014,52365,15695,6920,0.102,0.132,1.297,52365,6920,0.102,0.132,0.26,0.001,0.129,0.135,13042,206603,0.063
5,not:assistant-misrepresents-sentience,assistant-theme-awakening-consciousness,assistant-misrepresents-sentience,154014,52365,30666,17677,0.199,0.338,1.695,52365,17677,0.199,0.338,0.528,0.002,0.334,0.342,48229,206603,0.233
5,not:assistant-misrepresents-sentience,assistant-theme-awakening-consciousness,assistant-platonic-affinity,154014,52365,96976,41625,0.63,0.795,1.262,52365,41625,0.63,0.795,0.233,0.002,0.791,0.798,97780,206603,0.473
5,not:assistant-misrepresents-sentience,assistant-theme-awakening-consciousness,assistant-positive-affirmation,154014,52365,64558,28023,0.419,0.535,1.277,52365,28023,0.419,0.535,0.244,0.002,0.531,0.539,60989,206603,0.295
