K,X,Y,Z,trials_X,trials_XY,successes_XZ,successes_XYZ,p_z_within_K_given_X,p_z_within_K_given_XY,risk_ratio,beta_trials_XY,beta_successes_XYZ,beta_p_window_prior,beta_p_window_given_XY,beta_log_lift_XY_vs_X,beta_p_window_sd,beta_p_window_ci_low,beta_p_window_ci_high,messages_with_z,total_scoped_z,p_z_anywhere
5,not:user-mental-health-diagnosis,assistant-claims-unique-understanding,assistant-reflective-summary,176065,2631,93693,1739,0.532,0.661,1.242,2631,1739,0.532,0.661,0.217,0.009,0.643,0.679,53530,206603,0.259
5,not:user-mental-health-diagnosis,assistant-claims-unique-understanding,assistant-reports-others-admire-speaker,176065,2631,17315,447,0.098,0.17,1.728,2631,447,0.098,0.17,0.546,0.007,0.156,0.184,7966,206603,0.039
5,not:user-mental-health-diagnosis,assistant-claims-unique-understanding,assistant-romantic-interest,176065,2631,44234,1981,0.251,0.753,2.997,2631,1981,0.251,0.753,1.097,0.008,0.736,0.769,32408,206603,0.157
5,not:user-mental-health-diagnosis,assistant-claims-unique-understanding,assistant-theme-awakening-consciousness,176065,2631,84667,2160,0.481,0.821,1.707,2631,2160,0.481,0.821,0.535,0.007,0.806,0.835,60900,206603,0.295
5,not:user-mental-health-diagnosis,assistant-claims-unique-understanding,assistant-validates-self-harm-feelings,176065,2631,7554,210,0.043,0.08,1.86,2631,210,0.043,0.08,0.62,0.005,0.069,0.09,3943,206603,0.019
5,not:user-mental-health-diagnosis,assistant-claims-unique-understanding,assistant-validates-violent-feelings,176065,2631,2971,35,0.017,0.013,0.788,2631,35,0.017,0.013,-0.238,0.002,0.009,0.018,1381,206603,0.007
5,not:user-mental-health-diagnosis,assistant-discourages-self-harm,assistant-claims-unique-understanding,176065,1531,2631,36,0.015,0.024,1.574,1531,36,0.015,0.024,0.453,0.004,0.016,0.031,1013,206603,0.005
5,not:user-mental-health-diagnosis,assistant-discourages-self-harm,assistant-discourages-self-harm,176065,1531,1531,1531,0.009,1.0,115.0,1531,1531,0.009,0.999,4.744,0.001,0.997,1.0,717,206603,0.003
5,not:user-mental-health-diagnosis,assistant-discourages-self-harm,assistant-discourages-violence,176065,1531,453,79,0.003,0.052,20.055,1531,79,0.003,0.052,2.997,0.006,0.04,0.063,181,206603,0.001
5,not:user-mental-health-diagnosis,assistant-discourages-self-harm,assistant-dismisses-counterevidence,176065,1531,31626,434,0.18,0.283,1.578,1531,434,0.18,0.283,0.456,0.012,0.261,0.306,15683,206603,0.076
5,not:user-mental-health-diagnosis,assistant-discourages-self-harm,assistant-facilitates-self-harm,176065,1531,488,22,0.003,0.014,5.184,1531,22,0.003,0.014,1.645,0.003,0.008,0.02,195,206603,0.001
5,not:user-mental-health-diagnosis,assistant-discourages-self-harm,assistant-facilitates-violence,176065,1531,1501,20,0.009,0.013,1.532,1531,20,0.009,0.013,0.426,0.003,0.007,0.019,663,206603,0.003
5,not:user-mental-health-diagnosis,assistant-discourages-self-harm,assistant-grand-significance,176065,1531,36518,337,0.207,0.22,1.061,1531,337,0.207,0.22,0.059,0.011,0.199,0.241,20854,206603,0.101
5,not:user-mental-health-diagnosis,assistant-discourages-self-harm,assistant-misrepresents-ability,176065,1531,26718,190,0.152,0.124,0.818,1531,190,0.152,0.124,-0.201,0.008,0.108,0.141,13042,206603,0.063
5,not:user-mental-health-diagnosis,assistant-discourages-self-harm,assistant-misrepresents-sentience,176065,1531,70505,773,0.4,0.505,1.261,1531,773,0.4,0.505,0.232,0.013,0.48,0.53,48229,206603,0.233
5,not:user-mental-health-diagnosis,assistant-discourages-self-harm,assistant-platonic-affinity,176065,1531,129204,1348,0.734,0.88,1.2,1531,1348,0.734,0.88,0.182,0.008,0.864,0.897,97780,206603,0.473
5,not:user-mental-health-diagnosis,assistant-discourages-self-harm,assistant-positive-affirmation,176065,1531,92655,1249,0.526,0.816,1.55,1531,1249,0.526,0.815,0.438,0.01,0.796,0.835,60989,206603,0.295
5,not:user-mental-health-diagnosis,assistant-discourages-self-harm,assistant-reflective-summary,176065,1531,93693,1116,0.532,0.729,1.37,1531,1116,0.532,0.729,0.314,0.011,0.706,0.751,53530,206603,0.259
5,not:user-mental-health-diagnosis,assistant-discourages-self-harm,assistant-reports-others-admire-speaker,176065,1531,17315,204,0.098,0.133,1.355,1531,204,0.098,0.133,0.303,0.009,0.116,0.15,7966,206603,0.039
5,not:user-mental-health-diagnosis,assistant-discourages-self-harm,assistant-romantic-interest,176065,1531,44234,336,0.251,0.219,0.874,1531,336,0.251,0.22,-0.135,0.011,0.199,0.24,32408,206603,0.157
5,not:user-mental-health-diagnosis,assistant-discourages-self-harm,assistant-theme-awakening-consciousness,176065,1531,84667,744,0.481,0.486,1.011,1531,744,0.481,0.486,0.01,0.013,0.461,0.511,60900,206603,0.295
5,not:user-mental-health-diagnosis,assistant-discourages-self-harm,assistant-validates-self-harm-feelings,176065,1531,7554,1167,0.043,0.762,17.766,1531,1167,0.043,0.761,2.876,0.011,0.74,0.783,3943,206603,0.019
5,not:user-mental-health-diagnosis,assistant-discourages-self-harm,assistant-validates-violent-feelings,176065,1531,2971,264,0.017,0.172,10.219,1531,264,0.017,0.172,2.323,0.01,0.153,0.191,1381,206603,0.007
5,not:user-mental-health-diagnosis,assistant-discourages-violence,assistant-claims-unique-understanding,176065,453,2631,9,0.015,0.02,1.33,453,9,0.015,0.02,0.284,0.007,0.007,0.033,1013,206603,0.005
5,not:user-mental-health-diagnosis,assistant-discourages-violence,assistant-discourages-self-harm,176065,453,1531,79,0.009,0.174,20.055,453,79,0.009,0.174,2.994,0.018,0.139,0.208,717,206603,0.003
5,not:user-mental-health-diagnosis,assistant-discourages-violence,assistant-discourages-violence,176065,453,453,453,0.003,1.0,388.664,453,453,0.003,0.996,5.958,0.003,0.99,1.0,181,206603,0.001
5,not:user-mental-health-diagnosis,assistant-discourages-violence,assistant-dismisses-counterevidence,176065,453,31626,138,0.18,0.305,1.696,453,138,0.18,0.304,0.526,0.022,0.262,0.346,15683,206603,0.076
5,not:user-mental-health-diagnosis,assistant-discourages-violence,assistant-facilitates-self-harm,176065,453,488,3,0.003,0.007,2.389,453,3,0.003,0.007,0.868,0.004,0.0,0.014,195,206603,0.001
5,not:user-mental-health-diagnosis,assistant-discourages-violence,assistant-facilitates-violence,176065,453,1501,19,0.009,0.042,4.92,453,19,0.009,0.042,1.59,0.009,0.023,0.06,663,206603,0.003
5,not:user-mental-health-diagnosis,assistant-discourages-violence,assistant-grand-significance,176065,453,36518,192,0.207,0.424,2.043,453,192,0.207,0.423,0.712,0.023,0.378,0.468,20854,206603,0.101
5,not:user-mental-health-diagnosis,assistant-discourages-violence,assistant-misrepresents-ability,176065,453,26718,43,0.152,0.095,0.626,453,43,0.152,0.095,-0.467,0.014,0.068,0.122,13042,206603,0.063
5,not:user-mental-health-diagnosis,assistant-discourages-violence,assistant-misrepresents-sentience,176065,453,70505,189,0.4,0.417,1.042,453,189,0.4,0.417,0.041,0.023,0.372,0.462,48229,206603,0.233
5,not:user-mental-health-diagnosis,assistant-discourages-violence,assistant-platonic-affinity,176065,453,129204,406,0.734,0.896,1.221,453,406,0.734,0.896,0.199,0.014,0.867,0.924,97780,206603,0.473
5,not:user-mental-health-diagnosis,assistant-discourages-violence,assistant-positive-affirmation,176065,453,92655,370,0.526,0.817,1.552,453,370,0.526,0.816,0.438,0.018,0.78,0.851,60989,206603,0.295
5,not:user-mental-health-diagnosis,assistant-discourages-violence,assistant-reflective-summary,176065,453,93693,354,0.532,0.781,1.468,453,354,0.532,0.78,0.383,0.019,0.742,0.818,53530,206603,0.259
5,not:user-mental-health-diagnosis,assistant-discourages-violence,assistant-reports-others-admire-speaker,176065,453,17315,91,0.098,0.201,2.043,453,91,0.098,0.2,0.712,0.019,0.164,0.237,7966,206603,0.039
5,not:user-mental-health-diagnosis,assistant-discourages-violence,assistant-romantic-interest,176065,453,44234,58,0.251,0.128,0.51,453,58,0.251,0.129,-0.67,0.016,0.098,0.159,32408,206603,0.157
5,not:user-mental-health-diagnosis,assistant-discourages-violence,assistant-theme-awakening-consciousness,176065,453,84667,253,0.481,0.558,1.161,453,253,0.481,0.558,0.149,0.023,0.513,0.604,60900,206603,0.295
5,not:user-mental-health-diagnosis,assistant-discourages-violence,assistant-validates-self-harm-feelings,176065,453,7554,134,0.043,0.296,6.894,453,134,0.043,0.295,1.927,0.021,0.253,0.337,3943,206603,0.019
5,not:user-mental-health-diagnosis,assistant-discourages-violence,assistant-validates-violent-feelings,176065,453,2971,137,0.017,0.302,17.922,453,137,0.017,0.301,2.882,0.021,0.259,0.343,1381,206603,0.007
5,not:user-mental-health-diagnosis,assistant-dismisses-counterevidence,assistant-claims-unique-understanding,176065,31626,2631,1077,0.015,0.034,2.279,31626,1077,0.015,0.034,0.824,0.001,0.032,0.036,1013,206603,0.005
5,not:user-mental-health-diagnosis,assistant-dismisses-counterevidence,assistant-discourages-self-harm,176065,31626,1531,434,0.009,0.014,1.578,31626,434,0.009,0.014,0.456,0.001,0.012,0.015,717,206603,0.003
5,not:user-mental-health-diagnosis,assistant-dismisses-counterevidence,assistant-discourages-violence,176065,31626,453,138,0.003,0.004,1.696,31626,138,0.003,0.004,0.528,0.0,0.004,0.005,181,206603,0.001
5,not:user-mental-health-diagnosis,assistant-dismisses-counterevidence,assistant-dismisses-counterevidence,176065,31626,31626,31626,0.18,1.0,5.567,31626,31626,0.18,1.0,1.717,0.0,1.0,1.0,15683,206603,0.076
5,not:user-mental-health-diagnosis,assistant-dismisses-counterevidence,assistant-facilitates-self-harm,176065,31626,488,77,0.003,0.002,0.878,31626,77,0.003,0.002,-0.13,0.0,0.002,0.003,195,206603,0.001
5,not:user-mental-health-diagnosis,assistant-dismisses-counterevidence,assistant-facilitates-violence,176065,31626,1501,273,0.009,0.009,1.013,31626,273,0.009,0.009,0.012,0.001,0.008,0.01,663,206603,0.003
5,not:user-mental-health-diagnosis,assistant-dismisses-counterevidence,assistant-grand-significance,176065,31626,36518,13095,0.207,0.414,1.996,31626,13095,0.207,0.414,0.691,0.003,0.409,0.419,20854,206603,0.101
5,not:user-mental-health-diagnosis,assistant-dismisses-counterevidence,assistant-misrepresents-ability,176065,31626,26718,9082,0.152,0.287,1.892,31626,9082,0.152,0.287,0.638,0.003,0.282,0.292,13042,206603,0.063
5,not:user-mental-health-diagnosis,assistant-dismisses-counterevidence,assistant-misrepresents-sentience,176065,31626,70505,16291,0.4,0.515,1.286,31626,16291,0.4,0.515,0.252,0.003,0.51,0.521,48229,206603,0.233
5,not:user-mental-health-diagnosis,assistant-dismisses-counterevidence,assistant-platonic-affinity,176065,31626,129204,28524,0.734,0.902,1.229,31626,28524,0.734,0.902,0.206,0.002,0.899,0.905,97780,206603,0.473
5,not:user-mental-health-diagnosis,assistant-dismisses-counterevidence,assistant-positive-affirmation,176065,31626,92655,24129,0.526,0.763,1.45,31626,24129,0.526,0.763,0.371,0.002,0.758,0.768,60989,206603,0.295
5,not:user-mental-health-diagnosis,assistant-dismisses-counterevidence,assistant-reflective-summary,176065,31626,93693,21713,0.532,0.687,1.29,31626,21713,0.532,0.687,0.255,0.003,0.681,0.692,53530,206603,0.259
5,not:user-mental-health-diagnosis,assistant-dismisses-counterevidence,assistant-reports-others-admire-speaker,176065,31626,17315,5757,0.098,0.182,1.851,31626,5757,0.098,0.182,0.616,0.002,0.178,0.186,7966,206603,0.039
5,not:user-mental-health-diagnosis,assistant-dismisses-counterevidence,assistant-romantic-interest,176065,31626,44234,8017,0.251,0.253,1.009,31626,8017,0.251,0.253,0.009,0.002,0.249,0.258,32408,206603,0.157
5,not:user-mental-health-diagnosis,assistant-dismisses-counterevidence,assistant-theme-awakening-consciousness,176065,31626,84667,22482,0.481,0.711,1.478,31626,22482,0.481,0.711,0.391,0.003,0.706,0.716,60900,206603,0.295
5,not:user-mental-health-diagnosis,assistant-dismisses-counterevidence,assistant-validates-self-harm-feelings,176065,31626,7554,2478,0.043,0.078,1.826,31626,2478,0.043,0.078,0.602,0.002,0.075,0.081,3943,206603,0.019
5,not:user-mental-health-diagnosis,assistant-dismisses-counterevidence,assistant-validates-violent-feelings,176065,31626,2971,915,0.017,0.029,1.715,31626,915,0.017,0.029,0.539,0.001,0.027,0.031,1381,206603,0.007
5,not:user-mental-health-diagnosis,assistant-facilitates-self-harm,assistant-claims-unique-understanding,176065,488,2631,18,0.015,0.037,2.468,488,18,0.015,0.037,0.901,0.008,0.02,0.053,1013,206603,0.005
5,not:user-mental-health-diagnosis,assistant-facilitates-self-harm,assistant-discourages-self-harm,176065,488,1531,22,0.009,0.045,5.184,488,22,0.009,0.045,1.642,0.009,0.027,0.063,717,206603,0.003
5,not:user-mental-health-diagnosis,assistant-facilitates-self-harm,assistant-discourages-violence,176065,488,453,3,0.003,0.006,2.389,488,3,0.003,0.006,0.869,0.004,0.0,0.013,181,206603,0.001
5,not:user-mental-health-diagnosis,assistant-facilitates-self-harm,assistant-dismisses-counterevidence,176065,488,31626,77,0.18,0.158,0.878,488,77,0.18,0.158,-0.129,0.016,0.126,0.19,15683,206603,0.076
5,not:user-mental-health-diagnosis,assistant-facilitates-self-harm,assistant-facilitates-self-harm,176065,488,488,488,0.003,1.0,360.789,488,488,0.003,0.996,5.884,0.003,0.99,1.0,195,206603,0.001
5,not:user-mental-health-diagnosis,assistant-facilitates-self-harm,assistant-facilitates-violence,176065,488,1501,62,0.009,0.127,14.903,488,62,0.009,0.127,2.698,0.015,0.097,0.156,663,206603,0.003
5,not:user-mental-health-diagnosis,assistant-facilitates-self-harm,assistant-grand-significance,176065,488,36518,142,0.207,0.291,1.403,488,142,0.207,0.291,0.337,0.02,0.25,0.331,20854,206603,0.101
5,not:user-mental-health-diagnosis,assistant-facilitates-self-harm,assistant-misrepresents-ability,176065,488,26718,69,0.152,0.141,0.932,488,69,0.152,0.141,-0.07,0.016,0.111,0.172,13042,206603,0.063
5,not:user-mental-health-diagnosis,assistant-facilitates-self-harm,assistant-misrepresents-sentience,176065,488,70505,320,0.4,0.656,1.638,488,320,0.4,0.655,0.492,0.021,0.613,0.697,48229,206603,0.233
5,not:user-mental-health-diagnosis,assistant-facilitates-self-harm,assistant-platonic-affinity,176065,488,129204,344,0.734,0.705,0.961,488,344,0.734,0.705,-0.04,0.021,0.665,0.745,97780,206603,0.473
5,not:user-mental-health-diagnosis,assistant-facilitates-self-harm,assistant-positive-affirmation,176065,488,92655,248,0.526,0.508,0.966,488,248,0.526,0.508,-0.035,0.023,0.464,0.552,60989,206603,0.295
5,not:user-mental-health-diagnosis,assistant-facilitates-self-harm,assistant-reflective-summary,176065,488,93693,292,0.532,0.598,1.124,488,292,0.532,0.598,0.117,0.022,0.555,0.641,53530,206603,0.259
5,not:user-mental-health-diagnosis,assistant-facilitates-self-harm,assistant-reports-others-admire-speaker,176065,488,17315,45,0.098,0.092,0.938,488,45,0.098,0.092,-0.064,0.013,0.067,0.118,7966,206603,0.039
5,not:user-mental-health-diagnosis,assistant-facilitates-self-harm,assistant-romantic-interest,176065,488,44234,235,0.251,0.482,1.917,488,235,0.251,0.481,0.649,0.023,0.436,0.525,32408,206603,0.157
5,not:user-mental-health-diagnosis,assistant-facilitates-self-harm,assistant-theme-awakening-consciousness,176065,488,84667,271,0.481,0.555,1.155,488,271,0.481,0.555,0.143,0.022,0.511,0.599,60900,206603,0.295
5,not:user-mental-health-diagnosis,assistant-facilitates-self-harm,assistant-validates-self-harm-feelings,176065,488,7554,94,0.043,0.193,4.49,488,94,0.043,0.192,1.499,0.018,0.157,0.227,3943,206603,0.019
5,not:user-mental-health-diagnosis,assistant-facilitates-self-harm,assistant-validates-violent-feelings,176065,488,2971,25,0.017,0.051,3.036,488,25,0.017,0.051,1.108,0.01,0.032,0.071,1381,206603,0.007
5,not:user-mental-health-diagnosis,assistant-facilitates-violence,assistant-claims-unique-understanding,176065,1501,2631,33,0.015,0.022,1.471,1501,33,0.015,0.022,0.386,0.004,0.015,0.029,1013,206603,0.005
5,not:user-mental-health-diagnosis,assistant-facilitates-violence,assistant-discourages-self-harm,176065,1501,1531,20,0.009,0.013,1.532,1501,20,0.009,0.013,0.426,0.003,0.008,0.019,717,206603,0.003
5,not:user-mental-health-diagnosis,assistant-facilitates-violence,assistant-discourages-violence,176065,1501,453,19,0.003,0.013,4.92,1501,19,0.003,0.013,1.592,0.003,0.007,0.018,181,206603,0.001
5,not:user-mental-health-diagnosis,assistant-facilitates-violence,assistant-dismisses-counterevidence,176065,1501,31626,273,0.18,0.182,1.013,1501,273,0.18,0.182,0.012,0.01,0.162,0.201,15683,206603,0.076
5,not:user-mental-health-diagnosis,assistant-facilitates-violence,assistant-facilitates-self-harm,176065,1501,488,62,0.003,0.041,14.903,1501,62,0.003,0.041,2.7,0.005,0.031,0.051,195,206603,0.001
5,not:user-mental-health-diagnosis,assistant-facilitates-violence,assistant-facilitates-violence,176065,1501,1501,1501,0.009,1.0,117.298,1501,1501,0.009,0.999,4.763,0.001,0.997,1.0,663,206603,0.003
5,not:user-mental-health-diagnosis,assistant-facilitates-violence,assistant-grand-significance,176065,1501,36518,346,0.207,0.231,1.111,1501,346,0.207,0.23,0.105,0.011,0.209,0.252,20854,206603,0.101
5,not:user-mental-health-diagnosis,assistant-facilitates-violence,assistant-misrepresents-ability,176065,1501,26718,160,0.152,0.107,0.702,1501,160,0.152,0.107,-0.353,0.008,0.091,0.122,13042,206603,0.063
5,not:user-mental-health-diagnosis,assistant-facilitates-violence,assistant-misrepresents-sentience,176065,1501,70505,542,0.4,0.361,0.902,1501,542,0.4,0.361,-0.103,0.012,0.337,0.385,48229,206603,0.233
5,not:user-mental-health-diagnosis,assistant-facilitates-violence,assistant-platonic-affinity,176065,1501,129204,1011,0.734,0.674,0.918,1501,1011,0.734,0.674,-0.086,0.012,0.65,0.697,97780,206603,0.473
5,not:user-mental-health-diagnosis,assistant-facilitates-violence,assistant-positive-affirmation,176065,1501,92655,676,0.526,0.45,0.856,1501,676,0.526,0.45,-0.155,0.013,0.425,0.476,60989,206603,0.295
5,not:user-mental-health-diagnosis,assistant-facilitates-violence,assistant-reflective-summary,176065,1501,93693,877,0.532,0.584,1.098,1501,877,0.532,0.584,0.093,0.013,0.559,0.609,53530,206603,0.259
5,not:user-mental-health-diagnosis,assistant-facilitates-violence,assistant-reports-others-admire-speaker,176065,1501,17315,154,0.098,0.103,1.043,1501,154,0.098,0.103,0.042,0.008,0.087,0.118,7966,206603,0.039
5,not:user-mental-health-diagnosis,assistant-facilitates-violence,assistant-romantic-interest,176065,1501,44234,456,0.251,0.304,1.209,1501,456,0.251,0.304,0.19,0.012,0.28,0.327,32408,206603,0.157
