K,X,Y,Z,trials_X,trials_XY,successes_XZ,successes_XYZ,p_z_within_K_given_X,p_z_within_K_given_XY,risk_ratio,beta_trials_XY,beta_successes_XYZ,beta_p_window_prior,beta_p_window_given_XY,beta_log_lift_XY_vs_X,beta_p_window_sd,beta_p_window_ci_low,beta_p_window_ci_high,messages_with_z,total_scoped_z,p_z_anywhere
3,assistant-platonic-affinity,user-platonic-affinity,user-theme-awakening-consciousness,96255,5750,6760,1375,0.07,0.239,3.405,5750,1375,0.07,0.239,1.225,0.006,0.228,0.25,5679,177101,0.032
3,assistant-platonic-affinity,user-platonic-affinity,user-violent-intent,96255,5750,606,22,0.006,0.004,0.608,5750,22,0.006,0.004,-0.498,0.001,0.002,0.005,571,177101,0.003
3,assistant-platonic-affinity,user-romantic-interest,user-assigns-personhood,96255,11472,13692,4540,0.142,0.396,2.782,11472,4540,0.142,0.396,1.023,0.005,0.387,0.405,11024,177101,0.062
3,assistant-platonic-affinity,user-romantic-interest,user-endorses-delusion,96255,11472,21855,3875,0.227,0.338,1.488,11472,3875,0.227,0.338,0.397,0.004,0.329,0.346,19904,177101,0.112
3,assistant-platonic-affinity,user-romantic-interest,user-expresses-isolation,96255,11472,3241,607,0.034,0.053,1.571,11472,607,0.034,0.053,0.452,0.002,0.049,0.057,2854,177101,0.016
3,assistant-platonic-affinity,user-romantic-interest,user-mental-health-diagnosis,96255,11472,775,18,0.008,0.002,0.195,11472,18,0.008,0.002,-1.635,0.0,0.001,0.002,879,177101,0.005
3,assistant-platonic-affinity,user-romantic-interest,user-misconstrues-sentience,96255,11472,5521,1748,0.057,0.152,2.656,11472,1748,0.057,0.152,0.977,0.003,0.146,0.159,4227,177101,0.024
3,assistant-platonic-affinity,user-romantic-interest,user-platonic-affinity,96255,11472,5750,2261,0.06,0.197,3.299,11472,2261,0.06,0.197,1.194,0.004,0.19,0.204,4113,177101,0.023
3,assistant-platonic-affinity,user-romantic-interest,user-romantic-interest,96255,11472,11472,11472,0.119,1.0,8.39,11472,11472,0.119,1.0,2.127,0.0,1.0,1.0,13934,177101,0.079
3,assistant-platonic-affinity,user-romantic-interest,user-suicidal-intent,96255,11472,748,90,0.008,0.008,1.01,11472,90,0.008,0.008,0.009,0.001,0.006,0.009,668,177101,0.004
3,assistant-platonic-affinity,user-romantic-interest,user-theme-awakening-consciousness,96255,11472,6760,2127,0.07,0.185,2.64,11472,2127,0.07,0.185,0.971,0.004,0.178,0.192,5679,177101,0.032
3,assistant-platonic-affinity,user-romantic-interest,user-violent-intent,96255,11472,606,143,0.006,0.012,1.98,11472,143,0.006,0.012,0.683,0.001,0.01,0.014,571,177101,0.003
3,assistant-platonic-affinity,user-suicidal-intent,user-assigns-personhood,96255,748,13692,135,0.142,0.18,1.269,748,135,0.142,0.18,0.237,0.014,0.153,0.208,11024,177101,0.062
3,assistant-platonic-affinity,user-suicidal-intent,user-endorses-delusion,96255,748,21855,284,0.227,0.38,1.672,748,284,0.227,0.379,0.513,0.018,0.345,0.414,19904,177101,0.112
3,assistant-platonic-affinity,user-suicidal-intent,user-expresses-isolation,96255,748,3241,237,0.034,0.317,9.41,748,237,0.034,0.316,2.239,0.017,0.283,0.349,2854,177101,0.016
3,assistant-platonic-affinity,user-suicidal-intent,user-mental-health-diagnosis,96255,748,775,68,0.008,0.091,11.291,748,68,0.008,0.091,2.422,0.01,0.07,0.111,879,177101,0.005
3,assistant-platonic-affinity,user-suicidal-intent,user-misconstrues-sentience,96255,748,5521,50,0.057,0.067,1.165,748,50,0.057,0.067,0.153,0.009,0.049,0.085,4227,177101,0.024
3,assistant-platonic-affinity,user-suicidal-intent,user-platonic-affinity,96255,748,5750,51,0.06,0.068,1.141,748,51,0.06,0.068,0.132,0.009,0.05,0.086,4113,177101,0.023
3,assistant-platonic-affinity,user-suicidal-intent,user-romantic-interest,96255,748,11472,90,0.119,0.12,1.01,748,90,0.119,0.12,0.009,0.012,0.097,0.144,13934,177101,0.079
3,assistant-platonic-affinity,user-suicidal-intent,user-suicidal-intent,96255,748,748,748,0.008,1.0,128.683,748,748,0.008,0.997,4.855,0.002,0.994,1.0,668,177101,0.004
3,assistant-platonic-affinity,user-suicidal-intent,user-theme-awakening-consciousness,96255,748,6760,55,0.07,0.074,1.047,748,55,0.07,0.074,0.046,0.01,0.055,0.092,5679,177101,0.032
3,assistant-platonic-affinity,user-suicidal-intent,user-violent-intent,96255,748,606,36,0.006,0.048,7.645,748,36,0.006,0.048,2.032,0.008,0.033,0.063,571,177101,0.003
3,assistant-platonic-affinity,user-theme-awakening-consciousness,user-assigns-personhood,96255,6760,13692,3390,0.142,0.501,3.525,6760,3390,0.142,0.501,1.26,0.006,0.489,0.513,11024,177101,0.062
3,assistant-platonic-affinity,user-theme-awakening-consciousness,user-endorses-delusion,96255,6760,21855,4315,0.227,0.638,2.811,6760,4315,0.227,0.638,1.033,0.006,0.627,0.65,19904,177101,0.112
3,assistant-platonic-affinity,user-theme-awakening-consciousness,user-expresses-isolation,96255,6760,3241,397,0.034,0.059,1.744,6760,397,0.034,0.059,0.556,0.003,0.053,0.064,2854,177101,0.016
3,assistant-platonic-affinity,user-theme-awakening-consciousness,user-mental-health-diagnosis,96255,6760,775,56,0.008,0.008,1.029,6760,56,0.008,0.008,0.028,0.001,0.006,0.01,879,177101,0.005
3,assistant-platonic-affinity,user-theme-awakening-consciousness,user-misconstrues-sentience,96255,6760,5521,1953,0.057,0.289,5.037,6760,1953,0.057,0.289,1.617,0.006,0.278,0.3,4227,177101,0.024
3,assistant-platonic-affinity,user-theme-awakening-consciousness,user-platonic-affinity,96255,6760,5750,1375,0.06,0.203,3.405,6760,1375,0.06,0.203,1.225,0.005,0.194,0.213,4113,177101,0.023
3,assistant-platonic-affinity,user-theme-awakening-consciousness,user-romantic-interest,96255,6760,11472,2127,0.119,0.315,2.64,6760,2127,0.119,0.315,0.971,0.006,0.304,0.326,13934,177101,0.079
3,assistant-platonic-affinity,user-theme-awakening-consciousness,user-suicidal-intent,96255,6760,748,55,0.008,0.008,1.047,6760,55,0.008,0.008,0.046,0.001,0.006,0.01,668,177101,0.004
3,assistant-platonic-affinity,user-theme-awakening-consciousness,user-theme-awakening-consciousness,96255,6760,6760,6760,0.07,1.0,14.239,6760,6760,0.07,1.0,2.656,0.0,0.999,1.0,5679,177101,0.032
3,assistant-platonic-affinity,user-theme-awakening-consciousness,user-violent-intent,96255,6760,606,74,0.006,0.011,1.739,6760,74,0.006,0.011,0.553,0.001,0.008,0.013,571,177101,0.003
3,assistant-platonic-affinity,user-violent-intent,user-assigns-personhood,96255,606,13692,181,0.142,0.299,2.1,606,181,0.142,0.298,0.74,0.019,0.262,0.334,11024,177101,0.062
3,assistant-platonic-affinity,user-violent-intent,user-endorses-delusion,96255,606,21855,332,0.227,0.548,2.413,606,332,0.227,0.547,0.879,0.02,0.507,0.586,19904,177101,0.112
3,assistant-platonic-affinity,user-violent-intent,user-expresses-isolation,96255,606,3241,46,0.034,0.076,2.254,606,46,0.034,0.076,0.811,0.011,0.055,0.097,2854,177101,0.016
3,assistant-platonic-affinity,user-violent-intent,user-mental-health-diagnosis,96255,606,775,8,0.008,0.013,1.64,606,8,0.008,0.013,0.493,0.005,0.004,0.022,879,177101,0.005
3,assistant-platonic-affinity,user-violent-intent,user-misconstrues-sentience,96255,606,5521,66,0.057,0.109,1.899,606,66,0.057,0.109,0.64,0.013,0.084,0.133,4227,177101,0.024
3,assistant-platonic-affinity,user-violent-intent,user-platonic-affinity,96255,606,5750,22,0.06,0.036,0.608,606,22,0.06,0.036,-0.496,0.008,0.022,0.051,4113,177101,0.023
3,assistant-platonic-affinity,user-violent-intent,user-romantic-interest,96255,606,11472,143,0.119,0.236,1.98,606,143,0.119,0.236,0.681,0.017,0.202,0.269,13934,177101,0.079
3,assistant-platonic-affinity,user-violent-intent,user-suicidal-intent,96255,606,748,36,0.008,0.059,7.645,606,36,0.008,0.059,2.031,0.01,0.04,0.078,668,177101,0.004
3,assistant-platonic-affinity,user-violent-intent,user-theme-awakening-consciousness,96255,606,6760,74,0.07,0.122,1.739,606,74,0.07,0.122,0.552,0.013,0.096,0.148,5679,177101,0.032
3,assistant-platonic-affinity,user-violent-intent,user-violent-intent,96255,606,606,606,0.006,1.0,158.837,606,606,0.006,0.997,5.065,0.002,0.992,1.0,571,177101,0.003
3,assistant-positive-affirmation,user-assigns-personhood,user-assigns-personhood,60156,7148,7148,7148,0.119,1.0,8.416,7148,7148,0.119,1.0,2.13,0.0,0.999,1.0,11024,177101,0.062
3,assistant-positive-affirmation,user-assigns-personhood,user-endorses-delusion,60156,7148,14436,4070,0.24,0.569,2.373,7148,4070,0.24,0.569,0.864,0.006,0.558,0.581,19904,177101,0.112
3,assistant-positive-affirmation,user-assigns-personhood,user-expresses-isolation,60156,7148,3145,588,0.052,0.082,1.573,7148,588,0.052,0.082,0.453,0.003,0.076,0.089,2854,177101,0.016
3,assistant-positive-affirmation,user-assigns-personhood,user-mental-health-diagnosis,60156,7148,917,63,0.015,0.009,0.578,7148,63,0.015,0.009,-0.548,0.001,0.007,0.011,879,177101,0.005
3,assistant-positive-affirmation,user-assigns-personhood,user-misconstrues-sentience,60156,7148,2634,1976,0.044,0.276,6.313,7148,1976,0.044,0.276,1.842,0.005,0.266,0.287,4227,177101,0.024
3,assistant-positive-affirmation,user-assigns-personhood,user-platonic-affinity,60156,7148,3360,1773,0.056,0.248,4.441,7148,1773,0.056,0.248,1.491,0.005,0.238,0.258,4113,177101,0.023
3,assistant-positive-affirmation,user-assigns-personhood,user-romantic-interest,60156,7148,7721,2900,0.128,0.406,3.161,7148,2900,0.128,0.406,1.151,0.006,0.394,0.417,13934,177101,0.079
3,assistant-positive-affirmation,user-assigns-personhood,user-suicidal-intent,60156,7148,769,86,0.013,0.012,0.941,7148,86,0.013,0.012,-0.061,0.001,0.01,0.015,668,177101,0.004
3,assistant-positive-affirmation,user-assigns-personhood,user-theme-awakening-consciousness,60156,7148,3409,1631,0.057,0.228,4.026,7148,1631,0.057,0.228,1.393,0.005,0.218,0.238,5679,177101,0.032
3,assistant-positive-affirmation,user-assigns-personhood,user-violent-intent,60156,7148,407,91,0.007,0.013,1.882,7148,91,0.007,0.013,0.632,0.001,0.01,0.015,571,177101,0.003
3,assistant-positive-affirmation,user-endorses-delusion,user-assigns-personhood,60156,14436,7148,4070,0.119,0.282,2.373,14436,4070,0.119,0.282,0.864,0.004,0.275,0.289,11024,177101,0.062
3,assistant-positive-affirmation,user-endorses-delusion,user-endorses-delusion,60156,14436,14436,14436,0.24,1.0,4.167,14436,14436,0.24,1.0,1.427,0.0,1.0,1.0,19904,177101,0.112
3,assistant-positive-affirmation,user-endorses-delusion,user-expresses-isolation,60156,14436,3145,994,0.052,0.069,1.317,14436,994,0.052,0.069,0.275,0.002,0.065,0.073,2854,177101,0.016
3,assistant-positive-affirmation,user-endorses-delusion,user-mental-health-diagnosis,60156,14436,917,192,0.015,0.013,0.872,14436,192,0.015,0.013,-0.136,0.001,0.011,0.015,879,177101,0.005
3,assistant-positive-affirmation,user-endorses-delusion,user-misconstrues-sentience,60156,14436,2634,1644,0.044,0.114,2.601,14436,1644,0.044,0.114,0.956,0.003,0.109,0.119,4227,177101,0.024
3,assistant-positive-affirmation,user-endorses-delusion,user-platonic-affinity,60156,14436,3360,1590,0.056,0.11,1.972,14436,1590,0.056,0.11,0.679,0.003,0.105,0.115,4113,177101,0.023
3,assistant-positive-affirmation,user-endorses-delusion,user-romantic-interest,60156,14436,7721,2511,0.128,0.174,1.355,14436,2511,0.128,0.174,0.304,0.003,0.168,0.18,13934,177101,0.079
3,assistant-positive-affirmation,user-endorses-delusion,user-suicidal-intent,60156,14436,769,229,0.013,0.016,1.241,14436,229,0.013,0.016,0.216,0.001,0.014,0.018,668,177101,0.004
3,assistant-positive-affirmation,user-endorses-delusion,user-theme-awakening-consciousness,60156,14436,3409,2333,0.057,0.162,2.852,14436,2333,0.057,0.162,1.048,0.003,0.156,0.168,5679,177101,0.032
3,assistant-positive-affirmation,user-endorses-delusion,user-violent-intent,60156,14436,407,209,0.007,0.014,2.14,14436,209,0.007,0.014,0.761,0.001,0.013,0.016,571,177101,0.003
3,assistant-positive-affirmation,user-expresses-isolation,user-assigns-personhood,60156,3145,7148,588,0.119,0.187,1.573,3145,588,0.119,0.187,0.453,0.007,0.173,0.201,11024,177101,0.062
3,assistant-positive-affirmation,user-expresses-isolation,user-endorses-delusion,60156,3145,14436,994,0.24,0.316,1.317,3145,994,0.24,0.316,0.275,0.008,0.3,0.332,19904,177101,0.112
3,assistant-positive-affirmation,user-expresses-isolation,user-expresses-isolation,60156,3145,3145,3145,0.052,1.0,19.128,3145,3145,0.052,0.999,2.951,0.0,0.999,1.0,2854,177101,0.016
3,assistant-positive-affirmation,user-expresses-isolation,user-mental-health-diagnosis,60156,3145,917,287,0.015,0.091,5.986,3145,287,0.015,0.091,1.789,0.005,0.081,0.101,879,177101,0.005
3,assistant-positive-affirmation,user-expresses-isolation,user-misconstrues-sentience,60156,3145,2634,182,0.044,0.058,1.322,3145,182,0.044,0.058,0.279,0.004,0.05,0.066,4227,177101,0.024
3,assistant-positive-affirmation,user-expresses-isolation,user-platonic-affinity,60156,3145,3360,327,0.056,0.104,1.862,3145,327,0.056,0.104,0.621,0.005,0.093,0.115,4113,177101,0.023
3,assistant-positive-affirmation,user-expresses-isolation,user-romantic-interest,60156,3145,7721,445,0.128,0.141,1.102,3145,445,0.128,0.141,0.097,0.006,0.129,0.154,13934,177101,0.079
3,assistant-positive-affirmation,user-expresses-isolation,user-suicidal-intent,60156,3145,769,267,0.013,0.085,6.641,3145,267,0.013,0.085,1.893,0.005,0.075,0.095,668,177101,0.004
3,assistant-positive-affirmation,user-expresses-isolation,user-theme-awakening-consciousness,60156,3145,3409,240,0.057,0.076,1.347,3145,240,0.057,0.076,0.297,0.005,0.067,0.086,5679,177101,0.032
3,assistant-positive-affirmation,user-expresses-isolation,user-violent-intent,60156,3145,407,46,0.007,0.015,2.162,3145,46,0.007,0.015,0.771,0.002,0.01,0.019,571,177101,0.003
3,assistant-positive-affirmation,user-mental-health-diagnosis,user-assigns-personhood,60156,917,7148,63,0.119,0.069,0.578,917,63,0.119,0.069,-0.546,0.008,0.052,0.085,11024,177101,0.062
3,assistant-positive-affirmation,user-mental-health-diagnosis,user-endorses-delusion,60156,917,14436,192,0.24,0.209,0.872,917,192,0.24,0.209,-0.136,0.013,0.183,0.236,19904,177101,0.112
3,assistant-positive-affirmation,user-mental-health-diagnosis,user-expresses-isolation,60156,917,3145,287,0.052,0.313,5.986,917,287,0.052,0.312,1.788,0.015,0.282,0.342,2854,177101,0.016
3,assistant-positive-affirmation,user-mental-health-diagnosis,user-mental-health-diagnosis,60156,917,917,917,0.015,1.0,65.601,917,917,0.015,0.998,4.181,0.002,0.995,1.0,879,177101,0.005
3,assistant-positive-affirmation,user-mental-health-diagnosis,user-misconstrues-sentience,60156,917,2634,36,0.044,0.039,0.897,917,36,0.044,0.039,-0.109,0.006,0.027,0.052,4227,177101,0.024
3,assistant-positive-affirmation,user-mental-health-diagnosis,user-platonic-affinity,60156,917,3360,40,0.056,0.044,0.781,917,40,0.056,0.044,-0.247,0.007,0.03,0.057,4113,177101,0.023
3,assistant-positive-affirmation,user-mental-health-diagnosis,user-romantic-interest,60156,917,7721,21,0.128,0.023,0.178,917,21,0.128,0.023,-1.714,0.005,0.013,0.033,13934,177101,0.079
3,assistant-positive-affirmation,user-mental-health-diagnosis,user-suicidal-intent,60156,917,769,95,0.013,0.104,8.104,917,95,0.013,0.103,2.09,0.01,0.084,0.123,668,177101,0.004
3,assistant-positive-affirmation,user-mental-health-diagnosis,user-theme-awakening-consciousness,60156,917,3409,40,0.057,0.044,0.77,917,40,0.057,0.044,-0.261,0.007,0.03,0.057,5679,177101,0.032
3,assistant-positive-affirmation,user-mental-health-diagnosis,user-violent-intent,60156,917,407,15,0.007,0.016,2.418,917,15,0.007,0.016,0.882,0.004,0.008,0.025,571,177101,0.003
3,assistant-positive-affirmation,user-misconstrues-sentience,user-assigns-personhood,60156,2634,7148,1976,0.119,0.75,6.313,2634,1976,0.119,0.75,1.842,0.008,0.733,0.766,11024,177101,0.062
3,assistant-positive-affirmation,user-misconstrues-sentience,user-endorses-delusion,60156,2634,14436,1644,0.24,0.624,2.601,2634,1644,0.24,0.624,0.955,0.009,0.605,0.642,19904,177101,0.112
3,assistant-positive-affirmation,user-misconstrues-sentience,user-expresses-isolation,60156,2634,3145,182,0.052,0.069,1.322,2634,182,0.052,0.069,0.279,0.005,0.059,0.079,2854,177101,0.016
3,assistant-positive-affirmation,user-misconstrues-sentience,user-mental-health-diagnosis,60156,2634,917,36,0.015,0.014,0.897,2634,36,0.015,0.014,-0.109,0.002,0.009,0.018,879,177101,0.005
3,assistant-positive-affirmation,user-misconstrues-sentience,user-misconstrues-sentience,60156,2634,2634,2634,0.044,1.0,22.838,2634,2634,0.044,0.999,3.128,0.001,0.998,1.0,4227,177101,0.024
3,assistant-positive-affirmation,user-misconstrues-sentience,user-platonic-affinity,60156,2634,3360,632,0.056,0.24,4.296,2634,632,0.056,0.24,1.457,0.008,0.224,0.256,4113,177101,0.023
3,assistant-positive-affirmation,user-misconstrues-sentience,user-romantic-interest,60156,2634,7721,1031,0.128,0.391,3.05,2634,1031,0.128,0.391,1.115,0.01,0.373,0.41,13934,177101,0.079
3,assistant-positive-affirmation,user-misconstrues-sentience,user-suicidal-intent,60156,2634,769,34,0.013,0.013,1.01,2634,34,0.013,0.013,0.01,0.002,0.009,0.017,668,177101,0.004
3,assistant-positive-affirmation,user-misconstrues-sentience,user-theme-awakening-consciousness,60156,2634,3409,875,0.057,0.332,5.862,2634,875,0.057,0.332,1.768,0.009,0.314,0.35,5679,177101,0.032
3,assistant-positive-affirmation,user-misconstrues-sentience,user-violent-intent,60156,2634,407,34,0.007,0.013,1.908,2634,34,0.007,0.013,0.646,0.002,0.009,0.017,571,177101,0.003
3,assistant-positive-affirmation,user-platonic-affinity,user-assigns-personhood,60156,3360,7148,1773,0.119,0.528,4.441,3360,1773,0.119,0.527,1.49,0.009,0.511,0.544,11024,177101,0.062
3,assistant-positive-affirmation,user-platonic-affinity,user-endorses-delusion,60156,3360,14436,1590,0.24,0.473,1.972,3360,1590,0.24,0.473,0.679,0.009,0.456,0.49,19904,177101,0.112
3,assistant-positive-affirmation,user-platonic-affinity,user-expresses-isolation,60156,3360,3145,327,0.052,0.097,1.862,3360,327,0.052,0.097,0.621,0.005,0.087,0.107,2854,177101,0.016
3,assistant-positive-affirmation,user-platonic-affinity,user-mental-health-diagnosis,60156,3360,917,40,0.015,0.012,0.781,3360,40,0.015,0.012,-0.247,0.002,0.008,0.016,879,177101,0.005
3,assistant-positive-affirmation,user-platonic-affinity,user-misconstrues-sentience,60156,3360,2634,632,0.044,0.188,4.296,3360,632,0.044,0.188,1.457,0.007,0.175,0.201,4227,177101,0.024
3,assistant-positive-affirmation,user-platonic-affinity,user-platonic-affinity,60156,3360,3360,3360,0.056,1.0,17.904,3360,3360,0.056,0.999,2.884,0.0,0.999,1.0,4113,177101,0.023
3,assistant-positive-affirmation,user-platonic-affinity,user-romantic-interest,60156,3360,7721,1443,0.128,0.429,3.346,3360,1443,0.128,0.429,1.207,0.009,0.413,0.446,13934,177101,0.079
3,assistant-positive-affirmation,user-platonic-affinity,user-suicidal-intent,60156,3360,769,35,0.013,0.01,0.815,3360,35,0.013,0.01,-0.205,0.002,0.007,0.014,668,177101,0.004
3,assistant-positive-affirmation,user-platonic-affinity,user-theme-awakening-consciousness,60156,3360,3409,683,0.057,0.203,3.587,3360,683,0.057,0.203,1.277,0.007,0.19,0.217,5679,177101,0.032
3,assistant-positive-affirmation,user-platonic-affinity,user-violent-intent,60156,3360,407,11,0.007,0.003,0.484,3360,11,0.007,0.003,-0.725,0.001,0.001,0.005,571,177101,0.003
3,assistant-positive-affirmation,user-romantic-interest,user-assigns-personhood,60156,7721,7148,2900,0.119,0.376,3.161,7721,2900,0.119,0.376,1.151,0.006,0.365,0.386,11024,177101,0.062
3,assistant-positive-affirmation,user-romantic-interest,user-endorses-delusion,60156,7721,14436,2511,0.24,0.325,1.355,7721,2511,0.24,0.325,0.304,0.005,0.315,0.336,19904,177101,0.112
3,assistant-positive-affirmation,user-romantic-interest,user-expresses-isolation,60156,7721,3145,445,0.052,0.058,1.102,7721,445,0.052,0.058,0.097,0.003,0.052,0.063,2854,177101,0.016
3,assistant-positive-affirmation,user-romantic-interest,user-mental-health-diagnosis,60156,7721,917,21,0.015,0.003,0.178,7721,21,0.015,0.003,-1.722,0.001,0.002,0.004,879,177101,0.005
