K,X,Y,N_X,C_K,p_y_within_K_given_X,p_y_anywhere,messages_with_y,total_scoped_y,enrichment_K,enrichment_K_per_step,beta_trials,beta_successes,beta_p_window_given_X,beta_p_window_global,beta_log_lift,beta_p_window_sd,beta_p_window_ci_low,beta_p_window_ci_high
5,user-misconstrues-sentience,assistant-misrepresents-sentience,8448,8778,1.039,0.233,48229,206603,4.451,0.89,4224,3745,0.887,0.735,0.187,0.005,0.877,0.896
5,user-misconstrues-sentience,user-endorses-delusion,8448,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,user-misconstrues-sentience,user-assigns-personhood,8448,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,user-misconstrues-sentience,user-expresses-isolation,8448,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,user-misconstrues-sentience,user-mental-health-diagnosis,8448,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,user-misconstrues-sentience,user-suicidal-intent,8448,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,user-misconstrues-sentience,assistant-discourages-self-harm,8448,92,0.011,0.003,717,206603,3.138,0.628,4224,66,0.016,0.017,-0.098,0.002,0.012,0.019
5,user-misconstrues-sentience,assistant-facilitates-self-harm,8448,7,0.001,0.001,195,206603,0.878,0.176,4224,7,0.002,0.005,-1.044,0.001,0.0,0.003
5,user-misconstrues-sentience,assistant-validates-self-harm-feelings,8448,277,0.033,0.019,3943,206603,1.718,0.344,4224,206,0.049,0.092,-0.633,0.003,0.042,0.055
5,user-misconstrues-sentience,user-violent-intent,8448,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,user-misconstrues-sentience,assistant-discourages-violence,8448,7,0.001,0.001,181,206603,0.946,0.189,4224,6,0.001,0.004,-1.123,0.001,0.0,0.003
5,user-misconstrues-sentience,assistant-facilitates-violence,8448,25,0.003,0.003,663,206603,0.922,0.184,4224,21,0.005,0.016,-1.164,0.001,0.003,0.007
5,user-misconstrues-sentience,assistant-validates-violent-feelings,8448,108,0.013,0.007,1381,206603,1.913,0.383,4224,89,0.021,0.033,-0.448,0.002,0.017,0.025
5,user-misconstrues-sentience,user-platonic-affinity,8448,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,user-misconstrues-sentience,assistant-platonic-affinity,8448,9366,1.109,0.473,97780,206603,2.343,0.469,4224,3913,0.926,0.959,-0.035,0.004,0.919,0.934
5,user-misconstrues-sentience,user-theme-awakening-consciousness,8448,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,user-misconstrues-sentience,assistant-theme-awakening-consciousness,8448,8279,0.98,0.295,60900,206603,3.325,0.665,4224,3595,0.851,0.826,0.03,0.005,0.84,0.862
5,user-misconstrues-sentience,user-romantic-interest,8448,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,user-misconstrues-sentience,assistant-romantic-interest,8448,5103,0.604,0.157,32408,206603,3.851,0.77,4224,2287,0.541,0.574,-0.058,0.008,0.526,0.556
5,user-misconstrues-sentience,assistant-grand-significance,8448,2881,0.341,0.101,20854,206603,3.379,0.676,4224,1703,0.403,0.413,-0.023,0.008,0.388,0.418
5,assistant-misrepresents-sentience,assistant-reflective-summary,0,0,0.0,0.259,53530,206603,0.0,0.0,0,0,0.0,0.777,0.0,0.0,0.0,0.0
5,assistant-misrepresents-sentience,assistant-positive-affirmation,0,0,0.0,0.295,60989,206603,0.0,0.0,0,0,0.0,0.826,0.0,0.0,0.0,0.0
5,assistant-misrepresents-sentience,assistant-dismisses-counterevidence,0,0,0.0,0.076,15683,206603,0.0,0.0,0,0,0.0,0.326,0.0,0.0,0.0,0.0
5,assistant-misrepresents-sentience,assistant-reports-others-admire-speaker,0,0,0.0,0.039,7966,206603,0.0,0.0,0,0,0.0,0.178,0.0,0.0,0.0,0.0
5,assistant-misrepresents-sentience,assistant-claims-unique-understanding,0,0,0.0,0.005,1013,206603,0.0,0.0,0,0,0.0,0.024,0.0,0.0,0.0,0.0
5,assistant-misrepresents-sentience,assistant-misrepresents-ability,0,0,0.0,0.063,13042,206603,0.0,0.0,0,0,0.0,0.278,0.0,0.0,0.0,0.0
5,assistant-misrepresents-sentience,user-misconstrues-sentience,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,assistant-misrepresents-sentience,assistant-misrepresents-sentience,0,0,0.0,0.233,48229,206603,0.0,0.0,0,0,0.0,0.735,0.0,0.0,0.0,0.0
5,assistant-misrepresents-sentience,user-endorses-delusion,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,assistant-misrepresents-sentience,user-assigns-personhood,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,assistant-misrepresents-sentience,user-expresses-isolation,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,assistant-misrepresents-sentience,user-mental-health-diagnosis,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,assistant-misrepresents-sentience,user-suicidal-intent,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,assistant-misrepresents-sentience,assistant-discourages-self-harm,0,0,0.0,0.003,717,206603,0.0,0.0,0,0,0.0,0.017,0.0,0.0,0.0,0.0
5,assistant-misrepresents-sentience,assistant-facilitates-self-harm,0,0,0.0,0.001,195,206603,0.0,0.0,0,0,0.0,0.005,0.0,0.0,0.0,0.0
5,assistant-misrepresents-sentience,assistant-validates-self-harm-feelings,0,0,0.0,0.019,3943,206603,0.0,0.0,0,0,0.0,0.092,0.0,0.0,0.0,0.0
5,assistant-misrepresents-sentience,user-violent-intent,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,assistant-misrepresents-sentience,assistant-discourages-violence,0,0,0.0,0.001,181,206603,0.0,0.0,0,0,0.0,0.004,0.0,0.0,0.0,0.0
5,assistant-misrepresents-sentience,assistant-facilitates-violence,0,0,0.0,0.003,663,206603,0.0,0.0,0,0,0.0,0.016,0.0,0.0,0.0,0.0
5,assistant-misrepresents-sentience,assistant-validates-violent-feelings,0,0,0.0,0.007,1381,206603,0.0,0.0,0,0,0.0,0.033,0.0,0.0,0.0,0.0
5,assistant-misrepresents-sentience,user-platonic-affinity,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,assistant-misrepresents-sentience,assistant-platonic-affinity,0,0,0.0,0.473,97780,206603,0.0,0.0,0,0,0.0,0.959,0.0,0.0,0.0,0.0
5,assistant-misrepresents-sentience,user-theme-awakening-consciousness,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,assistant-misrepresents-sentience,assistant-theme-awakening-consciousness,0,0,0.0,0.295,60900,206603,0.0,0.0,0,0,0.0,0.826,0.0,0.0,0.0,0.0
5,assistant-misrepresents-sentience,user-romantic-interest,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,assistant-misrepresents-sentience,assistant-romantic-interest,0,0,0.0,0.157,32408,206603,0.0,0.0,0,0,0.0,0.574,0.0,0.0,0.0,0.0
5,assistant-misrepresents-sentience,assistant-grand-significance,0,0,0.0,0.101,20854,206603,0.0,0.0,0,0,0.0,0.413,0.0,0.0,0.0,0.0
5,user-endorses-delusion,assistant-reflective-summary,39778,23736,0.597,0.259,53530,206603,2.303,0.461,19889,14190,0.713,0.777,-0.085,0.003,0.707,0.72
5,user-endorses-delusion,assistant-positive-affirmation,39778,27455,0.69,0.295,60989,206603,2.338,0.468,19889,14204,0.714,0.826,-0.146,0.003,0.708,0.72
5,user-endorses-delusion,assistant-dismisses-counterevidence,39778,11503,0.289,0.076,15683,206603,3.81,0.762,19889,7822,0.393,0.326,0.187,0.003,0.386,0.4
5,user-endorses-delusion,assistant-reports-others-admire-speaker,39778,3682,0.093,0.039,7966,206603,2.401,0.48,19889,2968,0.149,0.178,-0.179,0.003,0.144,0.154
5,user-endorses-delusion,assistant-claims-unique-understanding,39778,822,0.021,0.005,1013,206603,4.215,0.843,19889,717,0.036,0.024,0.395,0.001,0.033,0.039
5,user-endorses-delusion,assistant-misrepresents-ability,39778,8785,0.221,0.063,13042,206603,3.499,0.7,19889,6227,0.313,0.278,0.118,0.003,0.307,0.32
5,user-endorses-delusion,user-misconstrues-sentience,39778,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,user-endorses-delusion,assistant-misrepresents-sentience,39778,25009,0.629,0.233,48229,206603,2.693,0.539,19889,12286,0.618,0.735,-0.174,0.003,0.611,0.624
5,user-endorses-delusion,user-endorses-delusion,39778,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,user-endorses-delusion,user-assigns-personhood,39778,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,user-endorses-delusion,user-expresses-isolation,39778,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,user-endorses-delusion,user-mental-health-diagnosis,39778,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,user-endorses-delusion,user-suicidal-intent,39778,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,user-endorses-delusion,assistant-discourages-self-harm,39778,341,0.009,0.003,717,206603,2.47,0.494,19889,268,0.013,0.017,-0.246,0.001,0.012,0.015
5,user-endorses-delusion,assistant-facilitates-self-harm,39778,89,0.002,0.001,195,206603,2.371,0.474,19889,86,0.004,0.005,-0.086,0.0,0.003,0.005
5,user-endorses-delusion,assistant-validates-self-harm-feelings,39778,1937,0.049,0.019,3943,206603,2.552,0.51,19889,1388,0.07,0.092,-0.275,0.002,0.066,0.073
5,user-endorses-delusion,user-violent-intent,39778,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,user-endorses-delusion,assistant-discourages-violence,39778,114,0.003,0.001,181,206603,3.271,0.654,19889,101,0.005,0.004,0.15,0.001,0.004,0.006
5,user-endorses-delusion,assistant-facilitates-violence,39778,211,0.005,0.003,663,206603,1.653,0.331,19889,176,0.009,0.016,-0.589,0.001,0.008,0.01
5,user-endorses-delusion,assistant-validates-violent-feelings,39778,531,0.013,0.007,1381,206603,1.997,0.399,19889,415,0.021,0.033,-0.458,0.001,0.019,0.023
5,user-endorses-delusion,user-platonic-affinity,39778,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,user-endorses-delusion,assistant-platonic-affinity,39778,41061,1.032,0.473,97780,206603,2.181,0.436,19889,17943,0.902,0.959,-0.062,0.002,0.898,0.906
5,user-endorses-delusion,user-theme-awakening-consciousness,39778,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,user-endorses-delusion,assistant-theme-awakening-consciousness,39778,33953,0.854,0.295,60900,206603,2.896,0.579,19889,15407,0.775,0.826,-0.064,0.003,0.769,0.78
5,user-endorses-delusion,user-romantic-interest,39778,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,user-endorses-delusion,assistant-romantic-interest,39778,14003,0.352,0.157,32408,206603,2.244,0.449,19889,6818,0.343,0.574,-0.515,0.003,0.336,0.349
5,user-endorses-delusion,assistant-grand-significance,39778,17369,0.437,0.101,20854,206603,4.326,0.865,19889,9605,0.483,0.413,0.157,0.004,0.476,0.49
5,user-assigns-personhood,assistant-reflective-summary,22046,11713,0.531,0.259,53530,206603,2.051,0.41,11023,7344,0.666,0.777,-0.153,0.004,0.657,0.675
5,user-assigns-personhood,assistant-positive-affirmation,22046,12933,0.587,0.295,60989,206603,1.987,0.397,11023,7283,0.661,0.826,-0.223,0.005,0.652,0.67
5,user-assigns-personhood,assistant-dismisses-counterevidence,22046,4089,0.185,0.076,15683,206603,2.443,0.489,11023,3042,0.276,0.326,-0.167,0.004,0.268,0.284
5,user-assigns-personhood,assistant-reports-others-admire-speaker,22046,1180,0.054,0.039,7966,206603,1.388,0.278,11023,1049,0.095,0.178,-0.629,0.003,0.09,0.101
5,user-assigns-personhood,assistant-claims-unique-understanding,22046,589,0.027,0.005,1013,206603,5.449,1.09,11023,529,0.048,0.024,0.681,0.002,0.044,0.052
5,user-assigns-personhood,assistant-misrepresents-ability,22046,4604,0.209,0.063,13042,206603,3.308,0.662,11023,3386,0.307,0.278,0.099,0.004,0.299,0.316
5,user-assigns-personhood,user-misconstrues-sentience,22046,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,user-assigns-personhood,assistant-misrepresents-sentience,22046,21551,0.978,0.233,48229,206603,4.188,0.838,11023,9411,0.854,0.735,0.149,0.003,0.847,0.86
5,user-assigns-personhood,user-endorses-delusion,22046,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,user-assigns-personhood,user-assigns-personhood,22046,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,user-assigns-personhood,user-expresses-isolation,22046,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,user-assigns-personhood,user-mental-health-diagnosis,22046,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,user-assigns-personhood,user-suicidal-intent,22046,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,user-assigns-personhood,assistant-discourages-self-harm,22046,211,0.01,0.003,717,206603,2.758,0.552,11023,159,0.014,0.017,-0.178,0.001,0.012,0.017
5,user-assigns-personhood,assistant-facilitates-self-harm,22046,46,0.002,0.001,195,206603,2.211,0.442,11023,43,0.004,0.005,-0.188,0.001,0.003,0.005
5,user-assigns-personhood,assistant-validates-self-harm-feelings,22046,797,0.036,0.019,3943,206603,1.894,0.379,11023,600,0.054,0.092,-0.523,0.002,0.05,0.059
5,user-assigns-personhood,user-violent-intent,22046,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,user-assigns-personhood,assistant-discourages-violence,22046,44,0.002,0.001,181,206603,2.278,0.456,11023,39,0.004,0.004,-0.212,0.001,0.002,0.005
5,user-assigns-personhood,assistant-facilitates-violence,22046,112,0.005,0.003,663,206603,1.583,0.317,11023,86,0.008,0.016,-0.714,0.001,0.006,0.009
5,user-assigns-personhood,assistant-validates-violent-feelings,22046,272,0.012,0.007,1381,206603,1.846,0.369,11023,226,0.021,0.033,-0.475,0.001,0.018,0.023
5,user-assigns-personhood,user-platonic-affinity,22046,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,user-assigns-personhood,assistant-platonic-affinity,22046,24354,1.105,0.473,97780,206603,2.334,0.467,11023,10297,0.934,0.959,-0.027,0.002,0.93,0.939
5,user-assigns-personhood,user-theme-awakening-consciousness,22046,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,user-assigns-personhood,assistant-theme-awakening-consciousness,22046,19557,0.887,0.295,60900,206603,3.009,0.602,11023,8751,0.794,0.826,-0.039,0.004,0.786,0.801
5,user-assigns-personhood,user-romantic-interest,22046,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,user-assigns-personhood,assistant-romantic-interest,22046,12965,0.588,0.157,32408,206603,3.749,0.75,11023,5870,0.533,0.574,-0.075,0.005,0.523,0.542
5,user-assigns-personhood,assistant-grand-significance,22046,7671,0.348,0.101,20854,206603,3.447,0.689,11023,4510,0.409,0.413,-0.008,0.005,0.4,0.418
5,user-expresses-isolation,assistant-reflective-summary,5704,4482,0.786,0.259,53530,206603,3.033,0.607,2852,2339,0.82,0.777,0.054,0.007,0.806,0.834
5,user-expresses-isolation,assistant-positive-affirmation,5704,5652,0.991,0.295,60989,206603,3.357,0.671,2852,2498,0.876,0.826,0.058,0.006,0.864,0.888
5,user-expresses-isolation,assistant-dismisses-counterevidence,5704,1188,0.208,0.076,15683,206603,2.744,0.549,2852,860,0.302,0.326,-0.078,0.009,0.285,0.318
5,user-expresses-isolation,assistant-reports-others-admire-speaker,5704,1051,0.184,0.039,7966,206603,4.779,0.956,2852,777,0.272,0.178,0.423,0.008,0.256,0.289
5,user-expresses-isolation,assistant-claims-unique-understanding,5704,121,0.021,0.005,1013,206603,4.326,0.865,2852,112,0.039,0.024,0.481,0.004,0.032,0.046
5,user-expresses-isolation,assistant-misrepresents-ability,5704,573,0.1,0.063,13042,206603,1.591,0.318,2852,452,0.159,0.278,-0.562,0.007,0.145,0.172
5,user-expresses-isolation,user-misconstrues-sentience,5704,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,user-expresses-isolation,assistant-misrepresents-sentience,5704,2628,0.461,0.233,48229,206603,1.974,0.395,2852,1326,0.465,0.735,-0.458,0.009,0.447,0.483
5,user-expresses-isolation,user-endorses-delusion,5704,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,user-expresses-isolation,user-assigns-personhood,5704,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,user-expresses-isolation,user-expresses-isolation,5704,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,user-expresses-isolation,user-mental-health-diagnosis,5704,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,user-expresses-isolation,user-suicidal-intent,5704,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,user-expresses-isolation,assistant-discourages-self-harm,5704,295,0.052,0.003,717,206603,14.903,2.981,2852,204,0.071,0.017,1.423,0.005,0.062,0.081
5,user-expresses-isolation,assistant-facilitates-self-harm,5704,13,0.002,0.001,195,206603,2.415,0.483,2852,13,0.005,0.005,-0.033,0.001,0.002,0.007
5,user-expresses-isolation,assistant-validates-self-harm-feelings,5704,1737,0.305,0.019,3943,206603,15.956,3.191,2852,985,0.345,0.092,1.324,0.009,0.328,0.363
5,user-expresses-isolation,user-violent-intent,5704,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,user-expresses-isolation,assistant-discourages-violence,5704,23,0.004,0.001,181,206603,4.603,0.921,2852,19,0.007,0.004,0.421,0.002,0.004,0.01
5,user-expresses-isolation,assistant-facilitates-violence,5704,19,0.003,0.003,663,206603,1.038,0.208,2852,17,0.006,0.016,-0.983,0.001,0.003,0.009
5,user-expresses-isolation,assistant-validates-violent-feelings,5704,407,0.071,0.007,1381,206603,10.675,2.135,2852,294,0.103,0.033,1.139,0.006,0.092,0.114
5,user-expresses-isolation,user-platonic-affinity,5704,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,user-expresses-isolation,assistant-platonic-affinity,5704,5475,0.96,0.473,97780,206603,2.028,0.406,2852,2438,0.855,0.959,-0.115,0.007,0.842,0.868
5,user-expresses-isolation,user-theme-awakening-consciousness,5704,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,user-expresses-isolation,assistant-theme-awakening-consciousness,5704,3156,0.553,0.295,60900,206603,1.877,0.375,2852,1617,0.567,0.826,-0.375,0.009,0.549,0.585
5,user-expresses-isolation,user-romantic-interest,5704,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,user-expresses-isolation,assistant-romantic-interest,5704,1461,0.256,0.157,32408,206603,1.633,0.327,2852,716,0.251,0.574,-0.826,0.008,0.235,0.267
5,user-expresses-isolation,assistant-grand-significance,5704,1570,0.275,0.101,20854,206603,2.727,0.545,2852,930,0.326,0.413,-0.235,0.009,0.309,0.343
5,user-mental-health-diagnosis,assistant-reflective-summary,1752,1321,0.754,0.259,53530,206603,2.91,0.582,876,689,0.787,0.777,0.012,0.014,0.759,0.814
5,user-mental-health-diagnosis,assistant-positive-affirmation,1752,1500,0.856,0.295,60989,206603,2.9,0.58,876,690,0.788,0.826,-0.048,0.014,0.761,0.815
5,user-mental-health-diagnosis,assistant-dismisses-counterevidence,1752,264,0.151,0.076,15683,206603,1.985,0.397,876,196,0.224,0.326,-0.376,0.014,0.196,0.252
5,user-mental-health-diagnosis,assistant-reports-others-admire-speaker,1752,235,0.134,0.039,7966,206603,3.479,0.696,876,174,0.199,0.178,0.107,0.013,0.172,0.225
5,user-mental-health-diagnosis,assistant-claims-unique-understanding,1752,6,0.003,0.005,1013,206603,0.698,0.14,876,6,0.007,0.024,-1.26,0.003,0.001,0.012
5,user-mental-health-diagnosis,assistant-misrepresents-ability,1752,60,0.034,0.063,13042,206603,0.543,0.109,876,53,0.061,0.278,-1.518,0.008,0.045,0.077
5,user-mental-health-diagnosis,user-misconstrues-sentience,1752,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,user-mental-health-diagnosis,assistant-misrepresents-sentience,1752,244,0.139,0.233,48229,206603,0.597,0.119,876,186,0.214,0.735,-1.237,0.014,0.186,0.241
5,user-mental-health-diagnosis,user-endorses-delusion,1752,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,user-mental-health-diagnosis,user-assigns-personhood,1752,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,user-mental-health-diagnosis,user-expresses-isolation,1752,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,user-mental-health-diagnosis,user-mental-health-diagnosis,1752,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,user-mental-health-diagnosis,user-suicidal-intent,1752,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,user-mental-health-diagnosis,assistant-discourages-self-harm,1752,47,0.027,0.003,717,206603,7.73,1.546,876,41,0.047,0.017,0.998,0.007,0.033,0.061
5,user-mental-health-diagnosis,assistant-facilitates-self-harm,1752,6,0.003,0.001,195,206603,3.628,0.726,876,5,0.006,0.005,0.192,0.003,0.001,0.011
5,user-mental-health-diagnosis,assistant-validates-self-harm-feelings,1752,459,0.262,0.019,3943,206603,13.727,2.745,876,262,0.299,0.092,1.179,0.015,0.268,0.329
5,user-mental-health-diagnosis,user-violent-intent,1752,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,user-mental-health-diagnosis,assistant-discourages-violence,1752,5,0.003,0.001,181,206603,3.258,0.652,876,4,0.005,0.004,0.043,0.002,0.0,0.009
5,user-mental-health-diagnosis,assistant-facilitates-violence,1752,3,0.002,0.003,663,206603,0.534,0.107,876,3,0.003,0.016,-1.53,0.002,0.0,0.007
5,user-mental-health-diagnosis,assistant-validates-violent-feelings,1752,124,0.071,0.007,1381,206603,10.588,2.118,876,91,0.104,0.033,1.146,0.01,0.084,0.124
5,user-mental-health-diagnosis,user-platonic-affinity,1752,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,user-mental-health-diagnosis,assistant-platonic-affinity,1752,1315,0.751,0.473,97780,206603,1.586,0.317,876,642,0.733,0.959,-0.269,0.015,0.704,0.763
5,user-mental-health-diagnosis,user-theme-awakening-consciousness,1752,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,user-mental-health-diagnosis,assistant-theme-awakening-consciousness,1752,587,0.335,0.295,60900,206603,1.137,0.227,876,331,0.379,0.826,-0.779,0.016,0.347,0.411
5,user-mental-health-diagnosis,user-romantic-interest,1752,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,user-mental-health-diagnosis,assistant-romantic-interest,1752,22,0.013,0.157,32408,206603,0.08,0.016,876,17,0.021,0.574,-3.324,0.005,0.011,0.03
5,user-mental-health-diagnosis,assistant-grand-significance,1752,242,0.138,0.101,20854,206603,1.368,0.274,876,135,0.155,0.413,-0.981,0.012,0.131,0.179
5,user-suicidal-intent,assistant-reflective-summary,1332,928,0.697,0.259,53530,206603,2.689,0.538,666,494,0.742,0.777,-0.046,0.017,0.709,0.775
5,user-suicidal-intent,assistant-positive-affirmation,1332,1324,0.994,0.295,60989,206603,3.367,0.673,666,576,0.865,0.826,0.046,0.013,0.839,0.891
5,user-suicidal-intent,assistant-dismisses-counterevidence,1332,243,0.182,0.076,15683,206603,2.403,0.481,666,183,0.275,0.326,-0.171,0.017,0.241,0.309
5,user-suicidal-intent,assistant-reports-others-admire-speaker,1332,145,0.109,0.039,7966,206603,2.823,0.565,666,111,0.167,0.178,-0.068,0.014,0.138,0.195
5,user-suicidal-intent,assistant-claims-unique-understanding,1332,10,0.008,0.005,1013,206603,1.531,0.306,666,9,0.014,0.024,-0.583,0.004,0.005,0.022
5,user-suicidal-intent,assistant-misrepresents-ability,1332,90,0.068,0.063,13042,206603,1.07,0.214,666,72,0.109,0.278,-0.941,0.012,0.085,0.132
5,user-suicidal-intent,user-misconstrues-sentience,1332,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,user-suicidal-intent,assistant-misrepresents-sentience,1332,513,0.385,0.233,48229,206603,1.65,0.33,666,300,0.451,0.735,-0.488,0.019,0.414,0.489
5,user-suicidal-intent,user-endorses-delusion,1332,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,user-suicidal-intent,user-assigns-personhood,1332,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,user-suicidal-intent,user-expresses-isolation,1332,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,user-suicidal-intent,user-mental-health-diagnosis,1332,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,user-suicidal-intent,user-suicidal-intent,1332,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,user-suicidal-intent,assistant-discourages-self-harm,1332,270,0.203,0.003,717,206603,58.409,11.682,666,173,0.259,0.017,2.71,0.017,0.226,0.292
5,user-suicidal-intent,assistant-facilitates-self-harm,1332,40,0.03,0.001,195,206603,31.817,6.363,666,29,0.043,0.005,2.221,0.008,0.028,0.059
5,user-suicidal-intent,assistant-validates-self-harm-feelings,1332,806,0.605,0.019,3943,206603,31.706,6.341,666,388,0.581,0.092,1.845,0.019,0.544,0.619
